year,ref,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85
1991,0.0,4.451285668298084,1.435243431473964,-0.020357638901657538,16.982442412024653,5.95453584068116,-4.6082819492488625,0.9288606947580433,-2.039453853971878,5.311270577358357,-2.14242411219314,0.17072065539576897,-10.806006418135809,-7.871505076240908,9.60162984715518,-4.670860739844926,-13.140421245549419,0.817810224515938,1.8783884899036138,-2.635302200252653,2.416661424799827,8.91134040482467,18.100919236676702,1.508144669739238,7.7383177534991034,-10.803562120450039,1.6618719820985461,-7.277747288822468,-5.437720475441807,5.002272359637686,-1.3894646640043788,10.948704607080174,-12.303214776653846,10.61484526270732,5.250148243207576,-2.5388690261638374,-0.5565119760707375,-2.9380148100248675,2.998307146176387,4.402402160586831,1.6653025935780477,1.919539486940863,-0.2892896800149174,3.0598085303206233
1992,0.0,-5.185752287302876,-4.0974948291637645,-4.863559356792649,-9.810900686063405,-5.033855061255792,-20.99974965356813,-0.3452006929221909,-5.810894728924637,30.77561840543092,-1.114737462167966,-14.486736482919696,8.707388136125985,6.4678198253251935,-17.494910316575954,17.37436474957869,5.095976369294419,-1.1322045071053424,3.2004973571590654,8.543877594505574,4.029782505362391,-13.264630134787012,-10.267988957925354,-3.676640290030832,-5.951686348253219,8.141197793777081,-2.01676011116092,6.422983012862318,-20.67524236454446,31.78917078547377,-4.485296839249031,-16.670573652941044,7.23911913223705,-12.306110327430133,5.702027290322661,-2.1495214565960055,-14.182344483423492,19.401987119946227,-3.656613707806514,-1.8098285384313897,-0.49555520503335515,0.6403232183487262,8.858356525242641,3.6639079385884656
1993,0.0,-7.036434787132038,0.9162839830499081,1.110199040532848,-11.22636160704647,-6.406759286440831,5.430062904836063,-9.531436739511634,-8.329684004728762,-1.699319525961016,-14.097676384883187,-2.7264250332098356,-9.459460074704992,-1.1590833633945294,5.936653666935371,1.0132636140043303,-2.0923247129832987,-3.1570514767477675,-4.542891349714637,4.783960800192062,1.8122482448551978,0.6331384581352779,-9.432759885228648,1.7065541467994763,-6.066551467295795,-9.821345151826705,-6.305196015687898,-2.6934864242044796,5.819076677670807,-1.2980202305909074,-6.263133634905927,5.248323130330334,-2.038183603875666,0.45976297303977276,12.98203050532274,-14.361246732679405,-2.0643820642126514,5.938737372391586,-3.6924668035618424,-0.9580675017519695,-2.877814313717124,-4.199492837037354,5.028644745619204,2.500722210805776
1994,0.0,-2.9030521440066366,6.39558400875751,13.156412407007053,-7.471695670217116,0.6394808353008159,4.2717261251117975,2.248841580522594,2.239889039545261,-5.042394465863509,-11.357190061257143,-0.35877860521779326,-7.3320409173791745,5.431336947632332,-3.3044168989990226,-8.59122758658637,-5.385413300373955,-0.6430352284508842,2.7318009376191696,5.20325822479623,12.953484203416224,5.777267033333999,-5.883765970960127,3.6464305702643856,4.621829951486916,-6.496897525047558,3.2663919809644426,2.5158028013865987,4.463984836946054,-4.911896322750096,2.329627870375731,-3.2662349165361206,-5.170849979505022,3.623717468477878,10.968510737219134,-12.404622542653613,-1.3532836438966456,-6.780495910204962,17.508634457351434,0.6671575429980123,0.37737882949483037,4.470945785632722,6.356875118472857,13.444633981415933
1995,0.0,5.837954522087642,-11.671107362260216,-1.1187916522620185,6.738243297604555,-0.3017784174509188,-11.323991982816636,3.915909784038945,-12.558804845826018,-1.1741348422281987,-9.649459842768039,-2.998136546304579,14.809349407502594,1.098612931508569,-7.289824950600291,13.853122258118901,9.228830832756756,-4.234589605150859,-9.766852555571546,4.708431880712396,-0.8765252886371968,-7.304629828122302,6.5821224121314685,-15.54375669675369,-1.5970179624171976,15.58852312409428,4.267457167726008,1.2047011763346802,-10.622335763109163,-0.3116325113526557,-11.02865979432761,-6.482549596215449,10.783717273808946,-7.434401219014546,-4.4739400132025935,-9.875020639506232,-2.430201713503834,15.823950755009292,-11.833412778805155,1.0332824503678069,-2.7932875290327672,-12.222746235666818,5.679861642946435,-1.0142112388172961
1996,0.0,-7.255058612791089,-2.5131728078716833,-15.219412593493558,-3.4979379254259584,-5.145283011815991,15.361931587003625,1.2645783932476036,23.069513212773103,-1.4294353547852836,-15.265959942951213,-10.382319562279832,5.8141490929209,-4.006181441040383,4.1720886296686785,-8.223906758255652,-7.230274498029075,-7.453284897580801,-9.501330860067753,2.564033281855444,46.15584326193715,7.355357057771926,-2.551950822664736,-1.0181883060049586,-4.541156275927676,5.160336908727544,1.3738996438987954,-3.6019884130420508,17.237346744961485,-0.6114153875110446,21.740415908906385,3.886366723151724,-8.19705247213247,14.175989058033764,-6.672272298352681,-17.38154032068033,-10.908069346839142,-8.009017379237207,24.685950251006716,3.3560791969708816,-5.998491932980357,-12.099470712565818,3.622926342499454,46.67747115371179
1997,0.0,1.3098828978687038,18.548142201188483,-3.3209773280276806,-1.6695166970945365,-9.008927414721512,-12.637775043889746,-4.458346369449629,6.928175665328155,7.239226809413822,-15.261286142083094,2.9967851723127694,0.9690804421243513,-3.9538991183837027,0.1166944789076183,-4.581614140440848,-10.53101392165263,-7.462366047791562,9.85180405552643,-10.749199068177205,-0.13517539344266538,4.905459853777529,-0.6409554150166059,17.912995527626776,-8.226025630976437,1.6012651213774234,-5.045600821757176,-3.2762996321746414,-12.92729396414768,7.056858924727834,7.854042137674725,0.4917447555148726,-11.01130192137228,5.214923960723098,9.911717435769134,-17.20763017774493,0.6264702281596897,-2.215584405567597,-11.04388556369642,-2.819909807671081,-4.141561539997127,9.371458126380588,-8.887524028803114,-0.2859093101529311
1998,0.0,-1.1331522550628108,8.749118736294832,22.788174530288302,11.206506260180475,13.311065768968774,5.739777449659613,7.783878396598027,7.41610632268538,-8.830186282995442,6.091707615661278,4.059883595431813,-8.155803976981048,19.01461825948286,1.5239642232998847,-1.6267124441584144,-5.20787265101535,-0.5217608798133142,16.129416441985597,10.915955805778395,9.958858432641023,6.875151897996545,11.397178594812772,4.731953890772502,12.301418233268066,-8.971997223387916,5.258889881210251,18.35167860627297,7.9022617276147,-7.367991055921067,9.360501818013574,-1.3822795771428105,-3.65713346039675,9.039977400424931,11.028601377095015,5.74234972732134,4.842881116571789,-2.408293837727001,-2.560571215966462,-5.659389525792449,-0.5224603983096756,18.06856513502791,10.53079138643264,7.8271864568963565
1999,0.0,-12.023238466416046,5.315894159637082,1.1773871868730907,8.159711339533771,7.2640213558626385,-3.596227466361796,2.0873752396462635,-5.587968399421584,-8.987046532408385,-11.790808494946361,-3.5449539132588086,-10.968616383093803,0.710290319800805,-2.5564918986863745,-7.204177161032277,4.8075804201425,-8.164585262015606,6.270979008878811,-8.7739501671943,-3.0108098515040354,-26.674752263491087,8.193800411205643,4.8720212155231195,7.105491083516739,-9.42764591922122,1.9325014142055181,1.383866839821735,-2.799451298099001,-7.405358468256878,-4.384844076185345,-0.44886790436450497,3.3674348100331315,-24.973213875201168,-11.176325864144246,-12.842218916493579,-3.511933355873282,-5.504349251224795,-5.465201137201149,1.3358111296914217,-7.194712767331367,5.188565839427923,-9.092064746884063,-3.012152134573199
2000,0.0,-12.59442934403907,-5.645713866158047,-3.4929367412057957,-9.219091273186677,-1.0540813212265903,15.337657567678775,-5.0993752079819785,9.7140327538917,4.842168784054621,-2.744631253961529,-2.9341735481685305,1.722836826451129,-12.056304725264312,8.613847744335146,-9.875029955964038,1.7469857876752144,6.690173818863997,0.5603370128139886,0.5935270576479468,11.287593806841727,-11.229007926015328,-9.040145890004311,-1.6233101474380476,0.47179741633084404,0.2881832508878688,-6.953972732468657,-12.484425123186583,14.44783207488274,6.461640241348164,10.16929379051777,7.30948671815807,1.3068467986038002,-7.077966292906325,4.316139334137034,-4.224229709382712,-2.0203874572766267,-8.274332164502908,14.843813029363588,4.805621428603189,7.04898467349372,-0.3895679107290846,3.126221535275988,10.642963153025704
2001,0.0,7.209146969204113,-3.5269067424601985,-0.24958944850351372,1.768688338303491,3.127508327776553,4.916311352604566,4.312702546030522,-2.6197990104585926,3.1338116804129754,6.894899580035258,-2.4691137951761846,-11.624740826984436,0.33116363314431396,-6.599128723884917,-9.608982838117555,-4.750352848627301,-4.920929556625396,5.1462647848618985,-6.260385035319871,28.44959873566839,6.668431367636828,3.0507253606889435,-4.106364866805876,2.9480970434809137,-13.420900780154767,5.457779102597357,0.7928466363103723,5.026194481710405,4.688185978729251,1.135770027914333,-8.868939819693509,-3.390673764532096,8.170734151096156,8.165293606378157,6.526078675047785,-0.8858005654628869,-9.509757695805831,2.913207325246134,5.171475409036276,-4.229752027303306,4.842852828605743,-5.752459075924065,28.519937843888556
2002,0.0,6.068637357566814,-6.410913272935375,10.097878924969734,1.4872413913412572,2.382289820494009,-1.5411108218774245,2.990395172300225,0.9530185248371481,-10.330389317386647,-1.9804438453121236,0.7152832806803531,-13.853912744058363,5.963787751205928,-2.349788929463614,-13.830618996683228,-15.813768171309732,0.08294405625096601,-0.9804404380251128,7.037601134353423,1.4310073444815998,-2.6660761493907614,4.210613543826241,-8.445145291239413,2.9089044041290038,-14.54122745426767,7.020962190820143,5.08338019886321,-1.245018552091608,-8.729178824432495,1.4606579251460232,-2.0896502086199007,-16.86302997168545,-1.963209947611631,1.3107882339817536,-2.1670961672438693,0.8857589836715078,-12.73913872528965,6.304514730087675,-3.752387949775283,-1.6233737455071946,-0.8391234522660795,8.335858352666634,1.766301869915651
2003,0.0,-2.404273610289323,2.4769661055798053,-0.23905788662830219,-10.940999443880969,-6.041084730114221,19.557153998513087,9.509916126722885,-24.038340709889212,-8.633020952244806,-4.070824529512834,-3.4289352892073452,3.6302926834037237,2.283471505266931,-6.16766838617022,-4.006683650854825,11.970123784483917,-0.9845330619985191,11.399942860963847,-4.302877905898697,30.211439684445594,6.715850551426371,-11.09140112384415,2.310348008345045,-4.441160054662333,2.621349445809841,8.68043802713666,1.019660668908159,21.27393206796509,-6.380344884236081,-15.266882434976509,-7.244447114665235,13.00697286320019,6.860977404090306,14.604781688758749,-4.742918148519038,-2.476571320772365,0.25244168223710517,21.994005795315303,0.40078496316940004,-0.5869828326804338,10.87286499726278,-3.021262494121544,29.829746514130534
2004,0.0,5.043413671054424,9.40367526994055,5.064551119523628,15.996453157116434,3.87464541487887,1.5735598972685807,-4.747673435915431,9.19349514295655,-3.300076939303466,8.36175857518873,-0.19750086984890913,1.7631963106445028,6.809573249823529,-5.632950333622148,1.105261846021648,-5.78043565286103,12.915809561906656,2.2154845816751845,0.20947922607885516,6.8396123485225075,2.2608364779679846,15.272617821049437,9.574068044126562,3.595666921402511,1.6548022424267685,-5.020312011154402,7.061033047837782,1.7251306123449126,-4.017459469892543,8.952563154407613,-6.326925725447296,-3.968776669971902,5.174380594129133,26.98006910883433,7.795681128729541,0.7049227985520474,2.5384305580487023,8.33523383033679,22.85413384778741,14.05418752376383,1.3733862973345197,-0.3627742581638813,7.260680256766648
2005,0.0,19.96585621148995,4.589247236588676,1.3008035922456713,5.431460323822108,-3.2272535735163785,-4.743659606005224,-9.290792073684685,3.939340172892514,-7.202402162278247,13.33442211346346,-11.145904633667413,1.2419616062592524,-3.5779144582139963,2.02343412625396,-5.799698923777186,13.021303290864893,3.689870250928351,2.0365257812249524,1.5166257065657476,9.730908635580874,-0.461579900184546,5.830580462551353,5.259849280223023,-1.7760092322965022,0.13331327282185157,-6.611449862733849,-3.3133740824149527,-4.43784482696887,-7.598913094777117,5.271276649360459,-0.5185942996263009,13.82074006120402,0.511424100188691,11.483720670755787,12.307040984504397,-10.464690179489224,-5.026295134956996,5.417327776670987,4.416360480056198,5.013124284115662,1.8605100800770344,1.8039848054582137,9.57704542771296
2006,0.0,-4.393279982962412,-2.7657022233412363,5.918327266539535,3.313352141474212,-5.143616447251475,-5.950389158505914,11.293843612203517,-0.5196419445305196,4.60031724688892,-1.8044245728981423,4.084774370892006,3.6165839862697737,8.280717716941638,-1.1084935498839457,8.272482610864984,-9.844505961941906,1.5235871033076194,-3.511974687745152,-2.3730011037696386,10.086385256273132,0.07826122404324565,-1.4283962010692335,-0.21670830889542003,2.525450407711361,-2.1692800776298213,-0.24569796177542003,-1.3438779841181656,-14.702195468334168,1.7748131995719518,-4.177045295189373,3.9087586508651952,-3.6645230193392706,-5.287851556268322,9.021883643987081,5.969173405304389,6.097861115885422,-8.601773780608653,1.2307957845141857,11.430095643111713,-14.44966758521835,6.73599332930911,-5.006610732462065,12.258213438229802
2007,0.0,-11.062940776303776,-8.02608352509722,-9.539771508738909,-17.462482105363392,-2.1903831038442547,7.162021224459181,-3.3456487614808452,5.923089771431137,9.670978267480791,-5.307784706300538,-2.0215669092423525,6.16942875983068,-12.451035216449498,10.792299711558542,7.960480818964669,5.10708953304399,8.088853804589917,0.8972390966799821,6.158955777872876,-0.784434639762793,0.12894077200650145,14.338212943440453,-6.581655046982604,-4.09031518118627,-9.504425567578323,9.45390363262257,-3.146129590434782,-2.0636737933144786,-1.9155490426719552,-23.222164960022752,0.7986940949080861,-1.6525904005085863,6.215101307379058,17.337531388541947,-1.9012352721952652,-3.0066397424638467,2.6360457297083144,18.399368411417925,6.070607376466938,-8.623283355944238,1.230663218315783,-3.7989440645143304,8.732369860113437
2008,0.0,0.22923122901406146,-9.41918400133801,-8.452572739333448,-6.739083768764232,-15.384043350896889,11.915996829703062,2.6740661411419637,-11.49798682085995,5.423814492233959,2.364808765846476,-2.330900304987381,-10.81960695686962,-9.526576053503248,-9.991861185599618,0.16975046154797724,9.035060972382837,5.363063218300482,-9.753503436990485,8.29853138463767,35.014525026637955,3.7217382358836915,-13.329391142904171,-8.299975507244511,10.264398177027317,6.554520048926065,13.856865499228661,14.578095610073774,-0.4549156685189075,-9.414181783440796,-3.500188516175342,20.38686590149021,-3.0310938462020545,6.896317429519939,13.816434036293401,-5.226517880476138,8.268402921352163,0.12953783847950717,7.8212477485190846,-0.5056058193341926,-6.76020366486739,10.252415301858775,14.068067478572146,17.67606104984182
2009,0.0,10.680128589916706,-1.5023707850203607,7.5610377982800685,5.415756753909648,-3.4404096304014615,-8.324832376347644,0.6173452062822662,2.4008470439630116,6.466610119116552,18.59669533739296,7.323171501928272,-0.0861685491142623,7.423237916390661,-6.361453563772187,-7.601569522058867,-3.9751283688976002,-14.190668016984148,14.874551009286137,-4.952115836856308,28.285958421876558,4.371417760498048,-4.406322559960216,-13.177477760667529,1.6615888838761634,2.4078838744703717,8.534286139463461,6.244797724980089,-2.081844489637689,2.6410814946287076,8.215324481461465,4.359450963040302,-2.6718793931730715,3.4870998008900074,6.940362541556112,-6.339436384160223,-11.21545755460744,5.246945009843046,-0.3361674822120335,17.920999594479582,3.133003692392265,1.5329510236540784,5.188161123845276,0.6532866733932678
