year,ref,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85
1991,45.23998895332781,41.117370892018776,40.615575807787906,32.21430544048605,41.51919359293013,39.062137531068764,34.40734603700635,35.49737641535487,45.36895885114609,31.887876277271474,42.14029273681304,37.180060756697046,26.622756144711406,32.68130350731842,35.2151339409003,27.08257387462027,26.185860259596797,28.931234465617234,41.424468378900855,44.16072908036454,43.133940900303784,34.79784589892295,41.571665285832644,41.23308478320906,39.345208505937585,28.36674951670809,35.18724109362055,32.32007732670533,35.571112952223146,31.84341342170671,45.871306268986466,35.942281137807235,25.983153824910246,35.44048605357636,45.28859431096382,42.2013256006628,36.76912455122894,29.894228113780724,37.16763325048329,26.416735708367852,28.879038939519468,41.47473073736537,44.40458436895885,43.214029273681305
1992,38.81496824081746,31.865506766086718,35.065175365921014,24.68876001104667,36.223142778238056,29.209610604805302,19.068765534382766,38.671361502347416,33.965755316210995,45.36813035073184,42.51339409003038,29.36177851422259,33.95802264567799,36.58713062689865,37.15106324219829,55.11516155758078,32.03369235017951,32.89809444904722,40.9895056614195,53.73736536868268,48.5990057995029,26.973764153548743,36.95222314277824,35.094725214029275,28.978458989229495,34.70864402098868,38.35487434410384,35.933996133664735,19.071527202430268,46.300745650372825,34.647887323943664,37.371720519193595,32.41231703949185,27.87047776857222,50.32504832919083,42.653410660038666,28.88870477768572,56.531621099143884,37.83402375034521,38.95139464236399,33.967964650648995,40.056338028169016,53.45595139464236,48.531897265948636
1993,41.27782380557857,36.148853907760284,36.85970726318696,37.1980115990058,20.630212648439656,33.534658933996134,37.97680198840099,25.20270643468655,35.72769953051643,35.44545705606186,34.69676884838442,35.68075117370892,33.04308202154101,28.77022921844794,41.4098315382491,32.6061861364264,28.787351560342447,42.91411212372273,37.376967688483845,56.138635735984536,49.152720243026785,35.26097763048882,19.327809997238333,36.09362054681027,32.87627727147197,32.661419497376414,25.987572493786246,29.249654791494063,38.613366473349906,35.112123722728526,36.51256558961613,41.12620822977078,28.415631041148853,35.817729908864955,42.79066556199945,34.71168185584093,35.76470588235294,33.45677989505661,34.512013256006625,35.74785970726319,42.50566141949738,35.813311239988955,55.381386357359844,49.30958298812483
1994,36.91825462579398,33.870477768572215,47.32394366197183,40.08782104391052,36.582988124827395,33.30930682132008,30.652858326429165,34.72162386081193,41.06268986467827,21.55122894228114,35.305992819663075,40.07594587130627,39.33968516984258,29.80060756697045,35.86246893123447,42.92046396023198,33.65893399613366,28.92156862745098,41.32201049433858,43.47307373653687,66.69566418116543,43.62938414802541,35.660867163766916,46.854736260701465,33.44214305440486,38.700082850041426,36.03175918254626,29.95498481082574,33.06103286384977,23.295774647887324,41.71140568903618,35.74399337199669,32.89201877934272,44.04915769124551,47.85197459265396,35.054128693731016,39.96354598177299,43.75973487986744,37.32919083126208,24.649268157967413,28.649268157967413,40.66556199944767,43.32394366197183,66.5868544600939
1995,37.725766362883185,45.91880695940348,36.667495167080915,27.422811378072357,41.973211819939245,28.75283070974869,23.95056614194974,38.50869925434963,33.78017122341895,38.94283347141673,28.84948909141121,24.746755040044185,40.37972935653134,30.423363711681855,29.898922949461475,54.49792874896438,43.428334714167356,27.090030378348523,35.71775752554543,52.87544877105772,46.23170394918531,31.96078431372549,42.45733222866611,36.29439381386357,28.3932615299641,40.065175365921014,37.620822977078156,31.175089754211545,26.171499585749793,39.37972935653134,34.13366473349903,29.426401546534105,42.66942833471417,31.986743993371995,40.65506766086716,29.88649544324772,23.99861916597625,55.62027064346866,30.482463407898372,36.32007732670533,26.939243302954985,36.41066003866335,52.85722176194422,46.55619994476664
1996,31.980668323667494,50.95001380834024,34.735432201049434,25.134493233913282,29.39464236398785,22.462855564761117,47.019884009942004,36.31565865782933,57.59541563104115,26.23777961888981,34.93979563656448,28.48135874067937,39.91825462579398,30.471416735708367,41.91880695940348,44.767191383595694,40.410383871858606,22.469483568075116,24.134769400718035,41.29439381386357,73.1985639326153,47.349074841204086,29.140845070422536,35.075117370892016,22.59928196630765,38.840375586854464,37.95636564484949,30.896713615023476,48.145263739298535,28.267605633802816,57.87572493786247,42.48632974316487,39.76194421430544,48.742888704777684,34.54625793979564,35.13228389947528,26.765534382767193,45.737641535487434,58.704501518917425,33.27064346865507,22.811101905550952,23.12261806130903,41.71748135874068,74.24247445457056
1997,21.67163766915217,42.457056061861365,53.56089478044739,28.59928196630765,42.07649820491577,30.51726042529688,19.718309859154928,29.32753383043358,51.436619718309856,31.904722452361227,30.859707263186966,38.228389947528306,28.538525269262635,44.18282242474454,32.223695111847555,32.386633526650094,28.84148025407346,20.044739022369512,32.253244959955815,38.6001104667219,50.087268710301025,38.858602595967966,39.84424192212096,53.23750345208506,30.48163490748412,28.193316763325047,30.019884009942004,44.2035349351008,21.468102734051367,33.94200497100248,51.870477768572215,32.47252140292737,28.84755592377796,39.10411488539078,49.24247445457056,31.87323943661972,37.50345208505938,33.89754211543772,27.91052195526098,27.665838166252417,20.864125932062965,32.30046948356807,38.90555095277548,50.15106324219829
1998,41.380834023750346,37.8157967412317,44.68903617785142,47.060756697045015,42.07401270367302,43.76857221761944,38.57663628831814,28.288594310963823,47.24026512013256,24.697873515603426,50.25434962717481,46.52968793151063,39.09362054681027,51.28169014084507,36.03728251864126,45.7953603976802,40.52968793151063,38.35901684617509,65.94476663904999,50.19000276166805,56.25683512841756,35.97652582159625,42.062966031483015,45.35818834576084,43.12289422811378,39.19718309859155,28.31400165700083,51.33278099972383,39.82187241093621,26.049710024855013,47.618613642640156,34.97293565313449,39.82408174537421,36.35156034244684,38.3954708644021,50.125655896161284,46.22700911350456,46.377796188898095,35.44849489091411,26.360950013808342,38.742888704777684,65.30461198563933,49.822977078155205,56.48632974316487
1999,31.525545429439383,33.051643192488264,43.67909417288042,38.37531068765534,38.228942281137805,35.57000828500414,35.22645677989506,33.79011322838995,26.95912731289699,27.628831814415907,30.32615299640983,52.058547362607015,37.574150787075396,32.99254349627175,31.099143882905274,39.138359569179784,43.116542391604526,23.07428887047777,43.55371444352389,42.07539353769677,50.77823805578569,13.624965479149406,37.23888428610881,43.64705882352941,35.773267053300195,37.464512565589615,35.15741507870754,34.050262358464515,36.92377796188898,31.217067108533556,28.67357083678542,31.228666114333056,41.60314830157415,14.860535763601215,45.77740955537144,30.332228666114332,51.16763325048329,41.13532173432753,25.210162938414804,31.622479977906657,24.11654239160453,43.30544048605358,41.85446009389671,50.80226456779895
2000,40.88842861088097,34.2074012703673,42.24993095829881,32.09886771610052,32.26042529687931,34.88594310963822,36.430544048605356,29.70671085335543,53.9817729908865,28.231151615575808,30.71886219276443,41.2035349351008,33.22424744545705,26.625241645954155,29.38746202706435,29.573598453465895,40.31980115990058,41.02651201325601,34.47970173985087,36.40237503452085,52.54432477216238,29.19055509527755,31.059928196630764,42.19331676332505,35.27671913835957,32.55840927920464,30.565865782932892,27.00303783485225,37.809444904722454,28.639049986191658,54.16072908036454,28.566970450151892,39.77299088649544,29.311792322562827,54.136978735156035,30.063794531897265,41.08008837337752,30.897265948632974,39.386633526650094,29.503452085059376,40.68296050814692,33.924882629107984,37.1869649268158,52.940071803369236
2001,35.15189174261254,51.79563656448495,34.76691521679094,33.87379177022922,31.576912455122894,32.724937862468934,32.290251311792325,36.537696768848384,37.88456227561447,36.84451808892571,50.247169290251314,36.77796188898095,13.354598177299088,31.702844518088927,30.76415354874344,16.44020988677161,21.181441590720794,34.860811930405966,44.73736536868268,41.15990057995029,53.22479977906656,42.947528307097485,32.620822977078156,34.5780171223419,33.44628555647611,14.586025959679647,36.83015741507871,32.020712510356255,34.94393813863574,37.294117647058826,38.96354598177299,32.15575807787904,20.545153272576638,43.80502623584645,39.62772714719691,49.297707815520575,37.138635735984536,15.904998619165976,34.09748688207677,32.3816625241646,35.72769953051643,45.02098867716101,41.823805578569456,53.767191383595694
2002,42.291908312620826,45.156586578293286,38.74703120684894,37.948356807511736,42.244131455399064,35.654791494062415,42.454846727423366,25.756420878210438,48.819939243302954,31.546534106600387,43.13366473349903,32.508146920740124,21.853907760287214,34.95857497928749,38.91770229218448,18.356807511737088,25.372825186412594,36.5802264567799,42.72521402927368,53.91245512289423,46.11239988953328,36.72521402927368,41.94393813863574,38.44821872410936,36.06241369787352,22.51615575807788,26.783485225075946,34.93371996685998,42.95967964650649,32.08285004142502,48.97983982325324,39.28859431096382,25.373101353217344,36.824357912178954,46.984534658933995,42.77216238608119,32.005523336095,19.12537972935653,41.15796741231704,24.31814415907208,36.603424468378904,42.056338028169016,53.811101905550956,47.367301850317595
2003,38.56917978458989,42.85666942833471,35.09665838166252,38.95028997514499,23.87821043910522,33.11378072355703,45.58133112399889,41.64623032311516,32.9861916597625,23.979563656448494,40.67191383595692,31.892571112952222,41.07925987296327,31.858050262358464,32.26484396575532,40.75476387738194,36.05799502899752,43.47334990334162,52.447942557304614,40.787351560342444,69.03728251864126,43.653134493233914,21.71941452637393,36.27699530516432,33.74730737365369,39.51477492405413,41.78348522507594,31.915216790941727,46.94338580502624,24.812206572769952,33.111295222314276,32.06241369787352,35.56006628003314,44.24606462303231,50.98425849212924,41.06268986467827,31.7920463960232,41.984534658933995,44.68682684341342,33.56917978458989,42.95802264567799,52.531068765534386,41.82877658105496,69.2239712786523
2004,42.03396851698426,44.977078155205746,38.02402651201326,40.54929577464789,41.16818558409279,35.00911350455675,34.814139740403206,38.569455951394644,52.010218171775755,37.52029826014913,51.6083954708644,32.34576083954709,22.394090030378347,44.31814415907208,31.91162662247998,40.27699530516432,25.900027616680475,38.411764705882355,37.30847832090583,39.84451808892571,54.656172328086164,34.60093896713615,39.73653686826844,38.178403755868544,33.67412317039492,22.811101905550952,39.42502071251035,43.71306268986468,36.11681855840928,38.87959127312897,52.15078707539354,31.575255454294393,25.549295774647888,34.89671361502347,52.782104391052194,51.025959679646505,32.4004418668876,42.094725214029275,40.32118199392433,50.12758906379453,38.71748135874068,36.344380005523334,40.338580502623586,55.11985639326153
2005,27.989505661419496,57.24551228942281,44.07925987296327,32.024302678818,39.14802540734604,32.66390499861917,39.84313725490196,24.594863297431647,42.33057166528583,40.33940900303784,52.82270091135045,30.39132836233085,43.24578845622756,30.39795636564485,42.133112399889534,44.9861916597625,43.01518917426125,34.31317315658658,43.71112952223143,60.21872410936206,49.048053024026515,40.85666942833471,38.55868544600939,43.890914112123724,32.411764705882355,43.20822977078155,24.84424192212096,30.354045843689587,40.47417840375587,40.86025959679647,42.468378900856116,42.44683789008561,41.72079536039768,41.66500966583816,44.54101077050539,52.811101905550956,30.387185860259596,45.73128969897818,42.138635735984536,39.782932891466444,34.462303231151616,43.447942557304614,60.28997514498757,49.13532173432753
2006,28.8030930682132,50.10577188621927,37.092515879591275,41.731013532173435,43.26125379729356,40.28610880972107,33.82850041425021,46.098591549295776,46.21817177575255,41.463684065175364,44.98122065727699,41.40403203534935,38.288041977354325,43.9895056614195,43.03341618337476,57.99420049710025,23.11654239160453,39.86799226732947,45.15465341066004,31.03783485225076,53.49875724937863,31.40679370339685,42.130350731842036,44.51449875724938,39.51836509251588,34.52057442695388,33.05357636012151,28.347417840375588,24.00635183650925,35.983706158519745,35.934824634078986,28.982877658105497,26.861364264015464,31.536039768019883,48.89008561170947,47.17370892018779,44.06876553438277,37.15907207953604,35.746755040044185,42.575531621099145,21.344656172328087,41.53493510080089,44.496271748135875,54.210162938414804
2007,45.2024302678818,40.12510356255178,36.708367854183926,28.99088649544325,30.699806683236677,33.1980115990058,47.003314001657,40.33084783209058,44.04529135597901,42.90555095277548,34.706710853355425,33.218447942557304,32.81883457608396,26.52637392985363,37.534106600386636,47.37006351836509,35.101353217343274,34.85418392709197,31.660314830157414,52.48467274233637,64.08091687379176,43.110466721900025,44.07594587130627,44.42032587682961,31.982325324495996,23.403203534935102,50.29798398232533,34.94172880419774,34.87710577188622,22.87876277271472,28.88677161005247,32.76553438276719,29.977354322010495,34.511184755592375,55.76083954708644,43.79950289975145,33.54846727423364,35.7931510632422,48.11985639326153,38.26097763048882,16.699806683236677,37.38801436067385,42.502347417840376,70.66859983429991
2008,29.24275062137531,39.106600386633524,39.72355702844518,30.184479425573045,27.582435791217897,23.51532725766363,37.15851974592654,41.900027616680475,37.55371444352389,38.274233637116815,39.72107152720243,29.695111847555925,38.08146920740127,23.511184755592378,25.065451532725767,27.187241093620546,35.91991162662248,41.09444904722452,34.32449599558133,46.90030378348523,75.61750897542116,44.50704225352113,27.015741507870754,31.23998895332781,42.75642087821044,44.00635183650925,39.125655896161284,45.64374482187241,32.784589892294946,31.156034244683788,35.063794531897265,47.68378900856117,36.87462027064347,45.831262082297705,51.76967688483844,40.8047500690417,31.523612261806132,45.035073184203256,42.90803645401823,23.139740403203536,31.75835404584369,59.892571112952226,52.37310135321734,60.23308478320906
2009,33.733222866611435,49.788180060756694,33.17757525545429,39.97155481911074,39.85059375863021,39.133940900303784,39.38193869096934,38.96354598177299,39.81275890637945,47.71610052471693,51.26180613090307,49.296326981496826,44.25904446285556,48.220657276995304,38.63684065175366,38.52085059375863,36.5879591273129,22.663076498204916,52.57359845346589,44.89450428058547,68.02568351284175,45.33360950013808,35.77271471969069,31.654515327257663,40.43689588511461,41.42723004694836,35.290251311792325,27.781552057442696,36.08809721071527,36.408726871030105,49.33057166528583,36.53576360121514,30.04943385805026,35.52830709748688,50.06351836509251,36.470588235294116,38.4048605357636,47.84230875448771,40.212372272852804,23.983982325324497,38.48909141121237,34.89119027892847,45.33443800055233,51.34189450428059
2010,33.14581607290803,57.41949737641536,33.82408174537421,33.53217343275338,36.22093344380006,30.88180060756697,46.304611985639326,35.898646782656726,50.98702016017675,39.44380005523336,53.498481082573875,34.74924054128694,47.114333057166526,40.373929853631594,32.87793427230047,51.751173708920184,29.821872410936205,30.46975973487987,39.056338028169016,60.51836509251588,67.73543220104943,54.97514498757249,42.32449599558133,21.747307373653687,29.137531068765533,30.389947528307097,26.11737089201878,34.94642363987849,48.30958298812483,44.003314001657,38.89008561170947,41.297707815520575,33.48577740955537,52.93123446561723,49.36619718309859,46.24219828776581,44.63684065175366,48.616404308202156,60.59541563104115,26.708920187793428,37.50317591825463,37.1974592653963,50.64319248826291,84.76801988400995
2011,,51.83816625241646,31.757525545429438,56.74482187241094,29.657829328914666,58.52858326429163,45.70781552057443,36.73736536868268,53.767191383595694,39.97431648715824,54.70615851974593,20.72190002761668,42.090306545153275,61.08119304059652,39.06241369787352,46.387462027064345,40.13062689864678,38.03231151615576,69.26650096658382,40.70256835128418,62.84783209058271,47.49792874896438,43.51008008837338,31.517536592101628,31.829605081469207,31.92764429715548,34.67964650648992,27.884009942004973,36.366473349903345,34.657000828500415,45.922673294669984,28.243579121789562,33.294669980668324,36.744545705606185,42.73570836785419,59.692626346313176,29.461474730737365,37.662247997790665,35.13753106876553,34.44352388842861,36.43634355150511,51.2167909417288,50.48743441038387,56.4092792046396
