year,ref,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85
1997,37.964926815796744,57.94918530792599,61.95774647887324,39.89422811378073,59.376967688483845,38.37752002209334,39.470588235294116,39.26705330019332,58.56697045015189,47.035073184203256,50.77602872134769,54.96741231703949,44.34879867439934,48.254625793979564,45.24523612261806,54.26539629936482,36.378624689312346,37.792046396023196,53.471969069317865,57.24275062137531,68.60811930405966,51.15631041148854,60.148301574150786,63.0204363435515,38.386633526650094,43.4092792046396,39.92626346313173,48.15023474178404,40.51173708920188,47.967136150234744,58.95829881248274,46.378624689312346,35.863021264843965,51.87158243579122,56.91328362330848,50.15879591273129,54.04501518917426,55.38801436067385,43.08588787627727,43.00027616680475,38.105219552609775,53.36426401546534,57.130903065451534,68.65479149406241
1998,55.62496547914941,55.08588787627727,56.172604252968796,58.20988677161005,54.39409003037835,53.67854183927092,56.096382214857776,42.05661419497376,59.37972935653134,40.60977630488815,57.18558409279205,57.40900303783485,45.903065451532726,61.230599281966306,50.829052747859706,65.12289422811378,50.188345760839546,51.259872963269814,84.17453742060205,59.36039768019884,80.13394090030378,53.484948909141124,54.04335818834576,56.715824357912176,53.52747859707263,45.610328638497656,42.36757801712234,60.80668323667495,57.63104114885391,40.660038663352665,59.58271195802264,50.454018227009115,49.7986743993372,54.070422535211264,57.588235294117645,56.94476663904999,57.126484396575535,66.31924882629107,52.3982325324496,40.357359845346586,51.64982049157691,84.15354874344104,59.004971002485505,80.31483015741507
1999,44.28058547362607,51.30240265120133,54.19773543220105,51.589063794531896,50.48108257387462,54.16818558409279,40.182270091135045,43.43855288594311,38.60590996962165,41.42170671085336,37.349074841204086,60.32974316487158,51.530240265120135,50.54957194145264,44.49599558133112,64.56917978458989,61.63877381938691,44.004971002485505,60.91770229218448,50.2062966031483,66.2300469483568,25.79011322838995,51.01297983982325,54.342170671085334,53.74206020436343,50.61750897542115,44.46920740127037,50.26953880143607,41.73957470312069,42.416183374758354,39.87986743993372,45.51311792322563,60.12703673018503,25.72493786246893,54.67964650648992,36.48660590996962,59.902236951118475,66.14692074012704,34.76166804750069,48.159624413145536,44.15713891190279,60.60314830157415,49.587406793703394,66.27230046948357
2000,50.36371168185584,42.543772438552885,58.21154377243855,39.28279480806407,38.05136702568351,43.63380281690141,55.6050814692074,40.424468378900855,59.02485501242751,41.21568627450981,40.63628831814416,49.414802540734605,44.56476111571389,35.191935929301295,44.03341618337476,45.72217619442143,54.33581883457608,59.131731565865785,43.786799226732946,68.32919083126208,77.38690969345485,61.287213476940074,37.68213200773267,58.46175089754212,43.64374482187241,43.63932615299641,40.57884562275615,35.310411488539074,56.64982049157691,42.03617785142226,59.37144435238884,43.87462027064347,53.47141673570837,61.44462855564761,64.0171223418945,40.21043910521955,49.68931234465617,46.87379177022922,60.31621099143883,55.31096382214858,59.55730461198564,43.566418116542394,68.56835128417565,77.94642363987849
2001,43.72079536039768,59.48853907760287,54.143882905274786,45.56310411488539,50.170947252140294,47.125655896161284,51.52858326429163,51.49875724937863,45.72272852803093,51.23916045291356,56.296326981496826,52.64346865506766,27.3893951946976,49.702844518088924,54.49351008008837,43.86854460093897,39.145263739298535,46.606462303231154,57.11543772438553,63.44324772162386,72.8456227561447,63.12841756420878,51.25793979563657,54.72383319524993,46.76636288318144,27.620822977078156,51.91107428887048,49.4197735432201,52.96106048053024,51.629107981220656,46.54404860535764,54.96989781828224,37.85805026235847,63.76608671637669,56.03479701739851,55.56973211819939,52.298536315934825,44.46782656724662,52.02927368130351,49.46037006351837,46.784589892294946,56.829881248273956,63.42723004694836,73.14802540734604
2002,56.78624689312345,55.744545705606185,45.85197459265396,49.22921844794256,54.15244407622204,45.817729908864955,54.03728251864126,37.7787903893952,56.47832090582712,43.30102181717758,54.302126484396574,56.041148853907764,31.467550400441866,54.12317039491853,53.08782104391052,46.92322562827948,37.89063794531897,44.906103286384976,55.24855012427506,59.83374758354046,66.24413145539906,47.95608947804474,55.03562551781276,46.148301574150786,45.91797845898923,32.20104943385805,38.89754211543772,53.453189726594864,54.905274785970725,42.594310963822146,56.72024302678818,53.11322838994753,37.46092239712787,48.174813587406796,57.212648439657556,54.12206572769953,55.153548743441036,48.5918254625794,50.80613090306545,46.26346313173156,45.17370892018779,54.66694283347142,59.29743164871582,66.6017674675504
2003,51.51753659210163,54.42640154653411,49.8075117370892,50.6122618061309,42.697873515603426,45.23142778238056,70.13863573598454,53.49654791494062,52.886495443247725,36.54128693731013,48.346865506766086,48.09582988124827,55.093344380005526,48.62109914388291,38.657829328914666,56.357359845346586,51.85501242750621,60.07346037006352,65.9861916597625,57.93896713615023,84.60425296879315,65.87821043910522,42.68820767743717,51.00966583816625,45.21430544048605,54.284175642087824,53.96050814692074,48.21209610604805,70.8091687379177,37.6006628003314,53.34769400718034,38.56917978458989,50.87821043910522,66.66335266500967,54.0127036730185,48.332504832919085,47.071251035625515,57.457884562275616,68.93344380005523,50.332504832919085,60.43882905274786,65.87765810549573,58.26732946699806,84.6393261529964
2004,51.73819386909693,61.92626346313173,47.86882076774372,51.336923501795084,52.222314277823806,45.23087544877106,45.44186688760011,53.06876553438277,63.80889257111295,47.630488815244405,64.3954708644021,47.26539629936482,44.375586854460096,53.426125379729356,46.54432477216238,61.11239988953328,38.173985086992545,51.65064899199116,56.43827671913836,51.30488815244408,71.76249654791494,48.30433581883457,52.541563104114886,48.186136426401546,44.80226456779895,43.74620270643469,53.928748964374485,53.099972383319525,46.66694283347142,47.8152444076222,63.734879867439936,45.911350455675226,36.886495443247725,48.83485225075946,64.22093344380005,63.186136426401546,46.810273405136705,62.415631041148856,61.28389947528307,62.33830433581883,52.265120132560064,55.55813311239989,51.244959955813314,71.80613090306545
2005,43.73128969897818,65.9994476663905,53.83098591549296,41.9795636564485,55.44849489091411,43.612537972935655,44.819110742888704,46.518088925711126,54.43882905274786,47.843413421706714,61.08423087544877,40.31565865782933,53.764153548743444,49.807235570284455,50.94946147473074,64.41590720795361,56.940624136978734,45.70864402098868,56.933996133664735,74.08119304059652,62.12013256006628,49.7953603976802,55.44380005523336,53.84893675780171,43.07456503728252,53.11819939243303,46.982325324495996,49.457056061861365,45.4181165423916,48.366473349903345,54.79618889809445,51.74261253797294,56.32311516155758,50.02954984810826,50.930129798398234,60.49433858050262,39.88511460922397,64.96741231703949,53.00138083402375,51.29798398232533,45.40513670256835,56.3811101905551,74.24937862468931,62.18558409279205
2006,46.54101077050539,61.10632421982878,57.08202154101077,52.12593206296603,50.86274509803921,47.13725490196079,50.302954984810825,54.99751449875725,52.10632421982878,53.207953603976804,54.48025407346037,54.38580502623584,48.20215410107705,54.65506766086716,50.22203811101905,72.6454018227009,39.64291632145816,56.11019055509528,63.117370892018776,63.07401270367302,68.99143882905275,46.77381938690969,49.511184755592375,50.75476387738194,51.820767743717205,43.431372549019606,58.12510356255178,45.174813587406796,30.909141121237226,44.56034244683789,47.96354598177299,39.47942557304612,37.299364816349076,45.06931786799227,57.09942004971003,53.04584368958851,48.46257939795637,49.531897265948636,51.89643744821873,53.76691521679094,34.252416459541564,57.415631041148856,58.032863849765256,71.54183927091964
2007,57.29356531344932,48.052471692902515,51.531621099143884,41.68599834299917,40.66252416459542,41.695388014360674,56.82104391052196,51.046396023198014,56.06545153272577,50.11543772438553,43.255454294393815,60.254901960784316,46.88124827395747,37.035073184203256,53.792874896437446,77.49240541286937,48.26263463131732,54.62717481358741,48.77437172051919,70.65506766086716,83.72466169566418,57.866887600110466,53.828224247445455,56.47169290251312,48.60370063518365,41.67550400441867,60.107428887047774,48.48218724109362,47.76166804750069,38.94780447390224,43.17729908864955,42.3921568627451,50.088649544324774,56.37752002209334,62.587406793703394,52.11239988953328,49.77354322010494,53.903065451532726,60.04694835680751,53.137807235570286,43.255454294393815,51.840375586854464,54.958851146092236,83.26070146368407
2008,45.652582159624416,49.88180060756697,47.67937033968517,42.04391052195526,51.18392709196355,32.657000828500415,55.63076498204916,48.547362607014634,49.23308478320906,48.87323943661972,49.02016017674676,48.48550124275062,53.10632421982878,32.03396851698426,45.226732946699805,64.46755040044187,52.47859707263187,57.03258768296051,47.63490748412041,61.59762496547915,91.20436343551505,65.83374758354046,41.95829881248274,48.22618061309031,61.97376415354874,59.22783761391881,54.02098867716101,59.930958298812484,51.29356531344932,44.10273405136702,45.2040872687103,57.55951394642364,48.48218724109362,57.740127036730186,56.39409003037835,46.41452637392985,49.93371996685998,76.08450704225352,55.1996685998343,41.10715272024303,46.8196630764982,79.37779618889809,67.26208229770782,81.17370892018779
2009,43.60259596796465,65.3800055233361,45.78403755868545,53.03838718586026,55.2134769400718,53.656172328086164,51.00524716929025,49.064346865506764,54.80447390223695,55.51919359293013,64.048605357636,57.91991162662248,53.76746755040044,58.353493510080085,44.176194421430544,47.266777133388565,46.8196630764982,39.66418116542392,69.42971554819111,63.271195802264565,83.39464236398784,58.08920187793427,53.106876553438276,45.435791217895606,53.02706434686551,53.467550400441866,45.02540734603701,44.08892571112952,45.04777685722176,44.07180336923502,61.47749240541287,50.310411488539074,46.37006351836509,50.66694283347142,60.24661695664181,48.76553438276719,47.149682408174534,63.32062966031483,48.945871306268984,55.71720519193593,47.03341618337476,53.69732118199392,62.40513670256835,64.33029549848108
2010,42.54708644020989,67.48135874067937,52.48688207677437,48.40182270091135,56.27230046948357,42.207125103562554,67.90941728804198,53.503728251864125,60.24247445457056,50.12841756420878,63.68820767743717,49.1891742612538,58.430544048605356,55.4142502071251,47.48135874067937,73.50124275062137,46.50869925434963,47.48577740955537,59.8152444076222,64.65285832642917,95.16514774924055,76.93951946975973,49.50428058547362,49.05357636012151,39.82629107981221,44.08036454018227,39.79729356531345,51.12427506213753,62.86053576360121,54.08892571112952,51.73653686826844,49.505937586302124,45.55481911074289,67.6078431372549,59.05578569455951,62.987572493786246,51.214029273681305,62.83595691797846,80.9895056614195,43.08782104391052,49.41121237227285,61.995028997514495,66.29881248273958,98.78679922673295
2011,,60.6028721347694,40.75559237779619,69.62662247997791,41.630488815244405,70.80005523336095,55.60480530240265,51.30958298812483,63.312068489367576,46.60701463684065,65.85363159348246,34.414802540734605,54.07843137254902,76.65368682684341,50.96050814692074,61.74730737365369,52.26180613090307,51.85307925987296,86.93068213200773,50.512013256006625,84.21761944214306,57.79784589892295,56.53272576636288,46.810273405136705,45.90030378348523,49.40845070422535,47.626070146368406,42.02402651201326,48.23998895332781,48.016293841480255,57.32394366197183,42.60314830157415,47.73046119856393,51.16846175089754,51.33222866611433,67.61364264015465,48.0060756697045,62.30488815244408,53.66721900027617,51.373377520022096,49.73570836785419,59.813311239988955,65.46119856393261,72.93979563656448
