year,ref,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85
1991,50.377796188898095,49.032035349351005,47.589616128141394,41.95774647887324,49.492405412869374,41.50124275062137,42.1930405965203,39.09748688207677,47.457884562275616,37.43772438552886,43.81441590720795,50.55371444352389,31.009942004971002,36.55813311239989,41.30488815244408,33.96133664733499,35.450151891742614,36.20546810273405,48.82270091135045,46.8130350731842,49.37116818558409,43.34327533830434,49.89367578017122,47.57884562275615,41.653410660038666,31.19607843137255,39.66197183098591,36.770229218447945,43.324219828776585,37.490196078431374,47.86716376691522,41.86246893123447,34.571112952223146,44.00138083402375,50.28445180889257,43.512841756420876,50.27036730185032,36.12924606462303,43.504556752278376,31.589616128141397,36.38856669428335,48.47086440209887,47.03673018503176,49.74426953880143
1992,45.43993371996686,44.44766639049986,38.977078155205746,30.92212096106048,44.76967688483844,37.01684617508975,27.792598729632697,43.07290803645402,38.18558409279205,54.896161281413974,45.9884009942005,36.34852250759459,46.15244407622204,41.75918254625794,47.9817729908865,64.4363435515051,39.70339685169843,36.228113780723554,47.27533830433582,56.42943938138636,55.170947252140294,35.541563104114886,44.43772438552886,38.93896713615023,36.845622756144714,45.33526650096658,42.55233360950014,41.2051919359293,28.580502623584646,56.56558961612814,38.76967688483844,48.861640430820216,39.384424192212094,35.987848660591,52.07318420325877,46.01353217343275,35.8019884009942,65.39795636564484,39.989781828224245,39.212648439657556,36.63573598453466,46.45346589339961,55.83927091963546,55.22618061309031
1993,46.70339685169843,43.748135874067934,42.96851698425849,40.982325324495996,39.7975697321182,38.779895056614194,41.67716100524717,29.619165976249654,42.23943661971831,41.747583540458436,39.647887323943664,47.55868544600939,38.30350731842032,35.68102734051367,45.91521679094173,48.71913835956918,37.670533001933165,45.580778790389395,43.552057442695386,62.49571941452638,56.14553990610329,42.072079536039766,36.99640983153825,43.10190555095278,38.44849489091411,37.907484120408725,29.862468931234467,36.03037834852251,42.62358464512565,41.14112123722729,42.96768848384424,45.49903341618337,36.90168461750898,42.55592377796189,52.734051367025685,39.748135874067934,47.29052747859707,49.922673294669984,40.36895885114609,38.69235017950842,45.63601215133941,42.28334714167357,61.695388014360674,56.08809721071527
1994,39.060756697045015,45.74040320353493,50.93068213200773,45.35956917978459,43.27589063794532,42.16155758077879,38.859154929577464,41.78403755868545,45.96934548467274,27.48688207677437,38.80778790389395,45.908864954432474,44.579950289975145,38.594310963822146,44.26843413421707,48.03093068213201,39.26042529687931,38.20767743717205,49.92653962993648,49.335542667771335,77.30240265120132,49.427506213753105,43.17812758906379,50.89008561170947,42.87848660590997,43.44269538801436,42.63021264843966,38.444904722452364,40.38028169014085,29.088649544324774,46.64623032311516,44.576912455122894,37.23888428610881,49.849489091411215,50.03452085059376,38.396575531621096,45.65064899199116,48.62247997790666,45.02789284727976,29.066556199944767,37.929577464788736,49.47942557304612,50.014084507042256,77.38028169014085
1995,43.26042529687931,50.09527754763877,46.77602872134769,33.33140016570008,51.44656172328086,35.26042529687931,28.24275062137531,45.35542667771334,37.383871858602596,43.871306268986466,33.27064346865507,31.47694007180337,44.6106048053024,38.450151891742614,40.48632974316487,70.36150234741784,48.46423639878486,34.76111571389119,48.94034797017399,58.05274785970726,57.2062966031483,39.854736260701465,50.98122065727699,46.454846727423366,34.34023750345209,44.017674675504004,44.68682684341342,37.86578293289146,29.652858326429165,44.66694283347142,37.59872963269815,40.55564761115714,47.50842308754488,39.90030378348523,43.36481634907484,34.05219552609776,31.380557856945597,71.25849212924606,32.711958022645675,40.22618061309031,33.92405412869373,49.47224523612262,57.8058547362607,57.35791217895609
1996,39.95995581331124,55.031206848936755,37.67108533554267,32.809444904722454,35.002209334438,35.340789837061585,55.2173432753383,41.833471416735705,64.16404308202154,37.31179232256283,38.96382214857774,36.60149130074565,49.34548467274234,37.187517260425295,46.85722176194422,54.349074841204086,47.324219828776585,32.35238884286109,30.735432201049434,46.394366197183096,81.6056338028169,59.72990886495443,34.98204915769124,38.36619718309859,35.67108533554267,47.86191659762497,42.940900303783486,37.85584092792046,56.37834852250759,39.038111019055506,64.15796741231703,47.80834023750345,46.22176194421431,60.51035625517813,48.96934548467274,38.85142225904446,36.28003314001657,55.4043082021541,66.55178127589063,35.34548467274234,33.01877934272301,30.211819939243302,47.16901408450704,82.02181717757526
1997,28.862468931234467,50.48688207677437,59.31289698978183,32.990610328638496,52.77299088649544,33.65589616128141,30.437172051919358,33.153548743441036,55.20436343551505,40.95305164319249,42.2090582711958,45.870477768572215,36.35708367854184,46.20767743717205,37.46948356807512,48.52968793151063,31.283623308478322,24.382767191383596,41.56034244683789,43.76166804750069,58.56752278376139,43.68986467826567,53.771610052471694,60.33416183374759,33.95028997514499,36.48135874067937,33.76387738193869,46.229770781552055,31.138083402375035,42.312068489367576,55.48135874067937,38.31455399061033,30.915216790941727,44.25131179232256,52.021541010770505,42.03590168461751,45.07815520574427,49.502899751449874,36.71969069317868,35.53742060204363,25.466169566418117,42.125655896161284,43.94476663904999,58.56061861364264
1998,47.669704501518915,45.54570560618614,50.492405412869374,51.08423087544877,48.713615023474176,49.89892294946147,47.66197183098591,34.42253521126761,53.48080640706987,34.60093896713615,52.39022369511185,50.70394918530793,42.27174813587407,56.44020988677161,41.2090582711958,53.24634078983706,44.48632974316487,44.4081745374206,78.5515051090859,53.18779342723005,73.64346865506766,46.56973211819939,48.40237503452085,51.498481082573875,49.369511184755595,42.36813035073184,34.64098315382491,56.249378624689314,48.996685998343,34.487158243579124,53.81828224247445,41.23418945042806,43.96050814692074,47.249378624689314,47.11709472521403,52.09141121237227,50.537144435238886,54.60977630488815,41.55647611157139,32.97652582159625,44.66942833471417,78.56227561447115,52.3916045291356,73.96465064899199
1999,36.32670533001933,45.484120408726874,49.76829605081469,46.162662247997794,44.04501518917426,43.745926539629934,37.012151339409,38.159624413145536,32.484948909141124,35.981496824081745,34.27754763877382,56.06407069870202,45.531068765534386,44.31538249102458,38.512841756420876,53.96216514774924,55.13366473349903,37.371720519193595,51.88069594034797,43.51173708920188,61.220657276995304,18.04750069041701,44.648715824357915,49.73294669980668,43.450151891742614,44.769400718033694,39.23971278652306,44.10024855012428,38.48522507594587,36.983429991715,33.660038663352665,39.65451532725766,53.57194145263739,18.66859983429992,48.8174537420602,33.85059375863021,55.11792322562828,55.524993095829885,28.35846451256559,37.97790665562,37.31980115990058,51.44766639049986,43.1842032587683,61.4054128693731
2000,43.54653410660039,38.708367854183926,52.18392709196355,35.41507870753935,34.18392709196355,37.70864402098868,46.55481911074289,35.08119304059652,55.428334714167356,33.3871858602596,35.94172880419774,45.57359845346589,38.26125379729356,32.265120132560064,36.97072631869649,37.25352112676056,47.36177851422259,47.76636288318144,38.168737917702295,53.167909417288044,63.00303783485225,43.91880695940348,33.27589063794532,52.231980115990055,37.78348522507594,37.35321734327534,35.654791494062415,32.34714167357084,47.260149130074566,33.89505661419497,55.65202982601491,36.94918530792599,46.84286108809721,44.03258768296051,58.26180613090307,35.43993371996686,45.83982325324496,38.48356807511737,54.03396851698426,48.28058547362607,47.74565037282519,37.83015741507871,52.43717205191936,63.3899475283071
2001,38.73681303507318,54.50345208505938,45.87710577188622,39.306821320077326,43.417840375586856,41.056338028169016,44.2013256006628,44.086440209886774,40.705330019331676,44.948356807511736,52.44159072079536,44.609500138083405,19.88069594034797,41.32449599558133,41.180889257111296,32.26843413421707,28.35045567522784,40.51477492405413,49.82767191383596,52.82850041425021,63.777685722176194,56.14498757249379,43.51864125932063,46.28610880972107,41.185307925987296,21.227009113504558,44.63325048329191,40.75669704501519,46.014636840651754,45.05053852526926,41.721900027616684,41.80226456779895,26.96879315106324,56.768019884009945,46.345208505937585,51.700635183650924,44.15824357912179,32.824634078983706,45.7953603976802,40.669704501518915,41.022369511184756,49.48991991162662,53.275062137531066,64.22921844794256
2002,51.23308478320906,50.457608395470864,41.5863021264844,43.76442971554819,50.21154377243855,38.67550400441867,50.23695111847556,31.76691521679094,54.209610604805306,36.92460646230323,52.26539629936482,45.98039215686274,25.294669980668324,45.866611433305714,45.66473349903342,33.68323667495167,29.437172051919358,38.31621099143883,49.21568627450981,55.24081745374206,58.92212096106048,40.30019331676333,51.04087268710301,41.85722176194422,38.750621375310686,27.093896713615024,32.98481082573875,45.76581054957194,50.83954708644021,36.389119027892846,54.51090858878763,45.88925711129522,29.55122894228114,40.650925158795914,50.63932615299641,52.00579950289975,45.5956917978459,35.79729356531345,45.76304888152444,36.212372272852804,38.807235570284455,48.56255178127589,54.985639326153,59.741507870753935
2003,45.15382491024579,49.15023474178404,43.1869649268158,44.40403203534935,33.31593482463408,39.53659210162938,60.57083678541839,45.10024855012428,39.06268986467827,30.28196630764982,43.27699530516432,38.94559513946424,50.40845070422535,39.826843413421706,34.65202982601491,45.95719414526374,42.16901408450704,52.989781828224245,60.700635183650924,53.093896713615024,77.5636564484949,56.68323667495167,31.03811101905551,44.464512565589615,39.69649268157968,49.43744821872411,45.28887047776857,39.32891466445733,61.90334161833748,30.91549295774648,39.35680751173709,34.34576083954709,41.41645954156311,57.61585197459265,52.27064346865507,43.35570284451809,38.52996409831538,47.1991162662248,58.62938414802541,39.15631041148854,53.50207125103562,60.25214029273681,53.339961336647335,77.68351284175642
2004,45.51394642363988,54.049433858050264,43.2007732670533,45.60701463684065,46.80668323667495,41.14553990610329,38.73681303507318,44.530240265120135,55.170947252140294,42.586025959679645,56.17978458989229,41.630488815244405,39.23336095001381,46.972659486329746,39.31952499309583,49.10190555095278,28.12344656172328,43.39409003037835,46.28445180889257,45.0082850041425,65.24247445457056,40.04971002485501,46.1786799226733,43.64291632145816,41.004971002485505,38.864402098867714,45.2074012703673,46.5802264567799,39.75614471140569,42.95829881248274,55.30350731842032,39.07180336923502,27.68406517536592,40.50842308754488,58.339132836233084,55.32698149682408,41.048053024026515,50.49737641535487,48.9884009942005,56.53962993648163,43.57718862192765,45.508146920740124,44.9972383319525,65.31483015741507
2005,35.24164595415631,61.627450980392155,47.423087544877106,36.29964098315382,46.431924882629104,36.96768848384424,41.88069594034797,37.133388566694286,50.85446009389671,44.229770781552055,55.822977078155205,35.29577464788732,48.30544048605358,41.734051367025685,46.08036454018227,50.43689588511461,49.988124827395744,38.45871306268987,48.94034797017399,69.93841480254073,51.08616404308202,43.065175365921014,45.88704777685722,47.094725214029275,37.01353217343275,48.213200773267054,37.47031206848937,41.44297155481911,42.537696768848384,44.695388014360674,51.264567798950566,46.36426401546534,48.92074012703673,43.66252416459542,48.505385252692626,55.44904722452361,34.83954708644021,51.23833195249931,47.555095277547636,46.22783761391881,38.11295222314278,48.6001104667219,70.38276719138359,51.247169290251314
2006,36.731013532173435,54.33305716652858,48.91300745650373,47.340789837061585,47.890914112123724,44.13642640154654,42.92709196354598,49.39850869925435,49.272024302678815,45.44545705606186,49.469759734879865,45.542943938138635,40.68516984258492,49.995857497928746,47.59099696216515,66.94228113780724,29.430267881800606,49.47473073736537,53.51836509251588,50.2035349351008,59.822977078155205,37.33885666942833,45.76277271471969,47.12841756420878,47.08837337752002,38.26843413421707,40.98867716100525,37.3954708644021,28.111019055509527,39.38635735984535,40.44711405689036,34.77133388566694,28.95967964650649,37.096382214857776,52.80336923501795,49.73211819939243,45.66114333057167,43.28610880972107,45.13145539906103,48.025959679646505,28.295774647887324,51.95747031206849,52.407898370615854,59.662247997790665
2007,50.84783209058271,43.56697045015189,43.95470864402099,34.54128693731013,34.934824634078986,36.9817729908865,52.16183374758354,45.42336371168186,50.32118199392433,46.663076498204916,40.09886771610052,48.43827671913836,41.2145816072908,31.16072908036454,45.94255730461199,63.819386909693456,39.52996409831538,42.69345484672743,40.28831814415907,63.191383595691796,73.7760287213477,48.906655619994474,47.97652582159625,52.294117647058826,43.816349074841206,33.329466998066835,54.91190278928473,40.484120408726874,40.7749240541287,31.185860259596797,37.11019055509528,36.22259044462856,41.31869649268158,48.657829328914666,58.17453742060204,47.13007456503728,42.44186688760011,48.13200773267053,53.85943109638222,45.096382214857776,31.11985639326153,45.75614471140569,49.85528859431096,78.27423363711682
2008,34.36039768019884,44.71969069317868,43.04391052195526,32.890914112123724,41.435791217895606,29.001104667219,47.98204915769124,44.99751449875725,41.22700911350456,43.95747031206849,42.77961888980944,32.87627727147197,46.90555095277548,26.369235017950842,35.17426125379729,54.07677437172052,41.1825462579398,50.11267605633803,39.97735432201049,56.85887876277271,82.02789284727976,54.67826567246617,35.17729908864955,41.61750897542115,50.86854460093897,53.241922120961064,47.51891742612538,53.60977630488815,42.88842861088097,38.8003314001657,39.23336095001381,50.72051919359293,43.43109638221486,50.65810549571941,53.568627450980394,43.414802540734605,42.84009942004971,64.5990057995029,49.579950289975145,28.699254349627175,41.47445457056062,72.19663076498205,62.37144435238884,69.6039768019884
2009,39.67163766915217,57.706710853355425,39.50869925434963,47.40071803369235,47.976249654791495,47.31648715824358,43.69732118199392,42.64125932062966,50.24606462303231,52.00635183650925,58.9994476663905,53.66059099696216,48.278099972383316,52.011046672190005,42.80392156862745,43.44324772162386,41.44683789008561,31.27920463960232,61.827395747031204,52.33664733499033,75.86605909969622,49.651753659210165,47.17122341894504,37.33581883457608,46.25821596244131,48.37834852250759,40.65423916045291,37.533278099972385,40.463131731565866,39.99309582988125,56.31593482463408,44.11516155758078,40.340789837061585,43.71416735708368,53.32504832919083,42.27975697321182,41.73460370063518,54.769400718033694,46.05136702568351,40.07373653686827,41.418392709196354,47.46865506766087,56.04667219000276,55.568627450980394
2010,37.1869649268158,62.371720519193595,41.35901684617509,41.61944214305441,45.71941452637393,35.927920463960234,57.663628831814414,49.18779342723005,57.00524716929025,44.62192764429715,58.35791217895609,39.389119027892846,52.928748964374485,45.09058271195802,38.70422535211268,64.90361778514223,37.69897818282242,39.382214857774095,51.32394366197183,63.08146920740127,78.46423639878486,65.99917149958576,45.500138083402376,42.24164595415631,33.60590996962165,36.091135045567526,32.626622479977904,42.95084230875449,57.452361226180614,47.8091687379177,44.46340789837062,43.75697321181994,40.67605633802817,61.55592377796189,52.32560066280033,58.03175918254626,48.55868544600939,57.066832366749516,75.66777133388567,34.4081745374206,42.795084230875446,47.13228389947528,55.870477768572215,90.90168461750898
2011,,57.44904722452361,37.703120684893676,63.572493786246895,36.034244683789005,66.12123722728528,48.770229218447945,41.32587682960508,57.675780171223415,43.02347417840375,58.36481634907484,24.466169566418117,47.347417840375584,71.11184755592377,44.826843413421706,51.92350179508423,46.93454846727423,44.17757525545429,80.36205468102735,47.10494338580503,72.36122618061309,52.23860811930406,48.29964098315382,39.777685722176194,39.861640430820216,43.30792598729633,40.93648163490749,37.76166804750069,43.725766362883185,43.46644573322287,52.590444628555645,36.22038111019056,41.457056061861365,41.60149130074565,45.51560342446838,62.655619994476666,37.79453189726595,49.81220657276995,46.29439381386357,43.675780171223415,43.66556199944767,56.791217895608945,60.19663076498205,62.55260977630489
