year,ref,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85
1991,66.3910521955261,62.67219000276167,63.925711129522234,62.69235017950842,65.77851422259045,55.95526097763049,60.427506213753105,57.39795636564485,66.60038663352665,56.254073460370066,59.1985639326153,67.61971830985915,56.51919359293013,55.2046396023198,58.11764705882353,59.702844518088924,57.3938138635736,62.7909417288042,74.74040320353494,56.60977630488815,76.93040596520298,62.29743164871582,66.92101629384148,64.10715272024302,55.43689588511461,55.51394642363988,57.3932615299641,55.07622203811102,61.50207125103562,56.547362607014634,66.83650925158796,58.29660314830157,56.594310963822146,62.70477768572218,69.34631317315659,57.33526650096658,67.4009942004971,61.02927368130351,62.07981220657277,55.004142502071254,63.10798122065728,74.72107152720243,56.3877381938691,76.96934548467274
1992,70.14747307373653,67.11626622479977,51.890914112123724,51.182270091135045,59.484120408726874,55.450151891742614,48.38249102457885,57.49682408174537,51.85528859431096,74.07594587130627,57.190555095277546,60.706710853355425,59.499309582988126,60.17370892018779,69.02485501242751,91.8008837337752,59.64346865506766,55.165700082850044,70.69953051643192,79.53327809997238,80.91162662247997,56.334714167357085,59.91438829052748,52.85584092792046,55.214029273681305,58.50179508423088,57.44904722452361,59.421430544048604,49.488815244407625,75.00138083402375,52.21154377243855,69.85860259596797,59.207125103562554,56.606462303231154,67.50842308754488,56.19442143054405,59.96851698425849,92.1880695940348,53.3849765258216,53.133388566694286,55.251864125932066,70.71969069317868,79.17067108533554,80.94310963822149
1993,62.15244407622204,64.07787903893951,64.36757801712234,59.53576360121514,57.41645954156311,58.36592101629384,59.53438276719138,46.92847279756973,61.32062966031483,57.191935929301295,55.16155758077879,67.27119580226457,55.04584368958851,53.42778238055786,62.786799226732946,75.59044462855564,57.48246340789837,60.71112952223143,64.6028721347694,83.36536868268435,82.49157691245512,60.76691521679094,57.22645677989506,65.20767743717205,57.780723557028445,54.31842032587683,47.19497376415355,53.43247721623861,60.3899475283071,57.37199668599834,61.69980668323667,62.95940347970174,56.87241093620547,61.18724109362055,72.48246340789836,54.48853907760287,66.84507042253522,76.55868544600939,61.45512289422811,57.764982049157695,60.7953603976802,63.94780447390224,83.02899751449876,82.28748964374482
1994,57.563380281690144,62.663076498204916,70.86164043082022,63.56586578293289,64.83706158519746,63.71306268986468,56.528030930682135,64.09721071527203,63.531621099143884,51.707539353769675,59.253244959955815,60.75006904170119,63.67467550400442,59.195802264567796,65.21734327533831,67.4363435515051,58.463131731565866,67.13145539906104,76.03286384976526,72.28224247445458,90.65202982601491,69.05633802816901,66.04170118751726,71.54432477216238,63.88152444076222,63.05799502899752,64.44628555647611,59.06186136426402,57.460646230323114,52.710577188621926,63.56310411488539,65.03507318420326,57.7931510632422,69.38414802540734,69.39188069594034,58.15934824634079,60.19663076498205,67.951394642364,65.4484948909141,57.37310135321734,67.51919359293014,75.72769953051643,72.67495167080916,90.68102734051367
1995,61.82242474454571,65.43496271748135,65.91052195526098,51.91853079259873,66.81331123998895,57.07346037006352,51.05744269538801,68.34299917149959,57.771610052471694,64.09141121237228,51.32173432753383,52.94863297431649,69.50372825186413,55.38801436067385,58.936205468102735,89.82491024578846,69.52858326429163,59.64733499033416,69.50510908588788,79.96216514774925,81.89257111295223,59.44849489091411,67.67660867163767,66.28831814415908,56.813311239988955,68.29025131179232,67.94310963822149,54.96520298260149,52.48771057718862,64.84810825738747,57.71775752554543,58.96741231703949,68.96437448218724,59.56835128417564,62.32615299640983,51.057718862192765,52.64374482187241,90.25490196078431,57.11074288870478,64.30185031759183,59.63380281690141,69.62468931234466,79.47804473902237,81.93427230046949
1996,61.23004694835681,69.22756144711406,58.18503175918254,54.62192764429715,52.009942004971,55.1952499309583,74.24661695664182,58.521126760563384,77.32311516155758,59.829881248273956,61.774647887323944,56.70864402098868,69.47279756973212,60.934824634078986,66.92046396023198,76.01077050538525,64.92681579674124,54.28362330847832,54.02209334438,65.76442971554819,96.33719966859984,77.92377796188899,52.712786523059926,58.980668323667494,55.190555095277546,67.98867716100524,58.62468931234466,60.6083954708644,74.88760011046672,61.14774924054129,77.44877105771886,67.51615575807787,64.08091687379176,78.6150234741784,72.3844241922121,60.85501242750621,56.07566970450152,76.55730461198564,83.11875172604253,61.69428334714167,54.50731842032587,53.62413697873516,65.25987296326981,96.52388842861087
1997,61.380005523336095,69.41618337475835,74.6072908036454,54.50952775476388,69.37641535487434,51.3932615299641,55.07787903893952,52.304611985639326,67.34189450428059,57.699254349627175,60.741507870753935,67.63407898370616,59.36426401546534,57.72162386081193,61.03148301574151,72.9530516431925,50.30930682132008,57.5984534658934,69.05606186136427,70.61750897542116,82.57276995305165,61.505385252692626,69.9950289975145,75.81110190555096,51.653134493233914,58.096934548467274,52.682684341342174,57.79177022921845,55.93344380005524,58.34576083954709,67.70035901684618,61.72908036454018,49.702844518088924,62.04391052195526,69.25324495995581,59.858602595967966,66.87434410383872,73.7970173985087,58.32173432753383,60.30405965202983,57.36481634907484,68.90776028721348,70.40955537144436,82.56006628003314
1998,67.32698149682408,66.25214029273681,69.89395194697597,71.4026512013256,65.91494062413697,69.3695111847556,66.54404860535763,56.292460646230325,67.09582988124828,52.524993095829885,68.00193316763325,71.5846451256559,56.44545705606186,78.987848660591,64.39685169842585,80.25711129522232,60.26539629936482,64.13228389947528,93.44904722452361,72.12814139740404,91.5724937862469,65.32946699806683,66.14664457332229,70.2515879591273,68.92322562827948,55.51477492405413,56.40513670256835,78.75752554542944,68.09886771610053,52.767191383595694,67.25821596244131,64.58326429163215,60.06324219828777,65.74482187241094,69.75752554542944,67.06213753106877,71.33167633250483,81.11267605633803,65.68848384424192,58.409555371444355,64.64070698702017,93.40900303783485,71.91908312620824,91.51643192488262
1999,54.81828224247445,64.25241645954156,63.5923777961889,66.01353217343275,62.82794808064071,67.66528583264292,49.27036730185032,56.21651477492406,51.004418668876,52.88041977354322,53.59154929577465,69.69759734879868,62.87793427230047,68.06407069870201,56.5923777961889,78.38580502623584,73.08367854183928,59.64319248826291,77.00414250207125,62.739298536315935,83.07346037006351,43.35073184203259,63.33140016570008,64.05412869373102,67.66777133388567,61.608671637669154,56.89975144987572,67.98867716100524,50.6023198011599,53.91438829052748,51.777685722176194,57.104391052195524,72.15796741231703,43.80171223418945,67.05191935929301,52.89809444904722,69.25517812758906,79.29356531344932,51.24772162386081,63.96437448218724,60.23916045291356,76.81772990886495,62.21154377243855,83.05191935929301
2000,61.80834023750345,55.77906655619994,70.11654239160453,51.73736536868268,49.04860535763601,58.494614747307374,66.63297431648716,52.94780447390224,68.53631593482463,54.35901684617509,52.25573046119857,59.35404584368959,59.96078431372549,46.12537972935653,58.30544048605358,68.34852250759458,69.12979839823254,74.2107152720243,60.924882629107984,81.43137254901961,93.007732670533,79.70091135045567,48.72604252968793,70.80060756697046,58.59265396299365,58.75945871306269,52.71610052471693,45.893123446561724,67.8395470864402,55.19552609776305,68.68047500690417,58.51311792322563,68.33940900303783,79.83374758354046,75.38746202706434,51.47307373653687,59.13449323391328,69.29494614747307,77.9663076498205,71.90941728804198,74.3833195249931,60.71389119027893,81.49047224523612,93.18337475835405
2001,57.30350731842032,68.52140292736813,62.31869649268158,58.75614471140569,61.924882629107984,60.13725490196079,62.305992819663075,66.31317315658657,57.6023198011599,59.63822148577741,62.90417011875173,66.84617508975421,41.623860811930406,62.64070698702016,65.07898370615852,60.59320629660315,52.888704777685724,58.454846727423366,75.72521402927369,82.49848108257387,90.06324219828777,74.28113780723557,62.87682960508147,62.88456227561447,60.014084507042256,40.72051919359293,66.44048605357636,62.383043358188345,63.42115437724385,60.0182270091135,58.08782104391052,65.62993648163491,52.01684617508975,74.67522783761392,70.32339132836233,62.09306821320077,66.24661695664182,61.37227285280309,65.49019607843137,65.54598177299088,58.88124827395747,75.7964650648992,82.17785142225904,90.16431924882629
2002,71.75365921016294,66.3949185307926,59.301574150787076,61.43082021541011,65.30046948356808,60.13421706710854,62.28334714167357,50.30488815244408,66.50980392156863,55.5818834576084,62.45898922949461,71.35874067937034,45.55067660867164,67.4048605357636,63.44518088925711,62.750621375310686,51.32256282794808,63.407898370615854,71.1935929301298,68.88953327809998,76.2046396023198,56.427506213753105,66.22700911350455,59.76581054957194,60.34935100800884,44.829052747859706,50.82960508146921,67.0226456779895,62.72990886495443,56.08257387462027,66.5785694559514,63.52968793151063,50.71941452637393,56.937862468931236,70.85584092792047,61.59707263186965,70.52526926263464,64.37807235570284,64.2107152720243,69.37310135321734,63.70726318696493,70.85832642916321,68.35625517812758,76.43441038387186
2003,63.7826567246617,64.77740955537145,65.15465341066003,65.94973764153549,56.235846451256556,61.431924882629104,79.68185584092792,66.03728251864126,64.4241922120961,50.987848660591,57.52278376139188,64.60646230323115,66.26594863297431,62.254901960784316,46.930958298812484,77.00303783485225,67.29107981220658,73.07235570284452,79.48329190831262,68.05109085887877,97.08809721071528,76.92267329466998,56.849489091411215,66.32504832919084,61.44987572493786,65.34189450428059,66.4424192212096,61.67439933719967,80.28472797569732,52.08478320905827,64.76857221761944,47.133940900303784,66.66942833471417,77.29522231427782,62.88290527478597,56.44297155481911,63.83899475283071,77.56282794808064,80.1714995857498,67.03507318420326,73.50069041701188,79.4153548743441,68.13007456503728,97.17674675504004
2004,64.63269814968241,71.46257939795636,60.811654239160454,63.66031483015742,63.75448771057719,60.23916045291356,60.4070698702016,63.821596244131456,73.00359016846176,56.605633802816904,72.32449599558133,60.823805578569456,56.6144711405689,66.18282242474454,60.50621375310688,71.57884562275615,49.79011322838995,68.59541563104115,67.87793427230046,65.86191659762497,83.75835404584369,61.811101905550956,63.97072631869649,61.463684065175364,59.68102734051367,55.47114056890362,64.48577740955537,66.04584368958851,61.23032311516156,57.02347417840375,72.78679922673295,60.354322010494336,49.11930405965203,62.20049710024855,72.75034520850593,71.4054128693731,60.07760287213477,72.49019607843137,72.3755868544601,74.07953603976802,69.21430544048606,67.64788732394366,66.05026235846451,83.94090030378348
2005,62.14250207125104,76.67964650648992,65.91300745650373,53.79950289975145,64.64208782104392,56.36454018227009,57.094725214029275,57.28776581054957,67.69041701187517,57.897818282242476,70.71665285832643,52.81275890637945,65.42971554819111,61.406517536592105,60.76194421430544,81.30102181717757,67.02789284727976,61.63463131731566,67.85473626070146,82.02816901408451,76.47252140292737,66.77934272300469,64.93482463407898,66.56420878210439,56.152720243026785,64.44352388842862,57.46478873239437,60.94034797017399,57.83181441590721,58.29605081469207,67.81331123998895,61.34797017398509,66.63104114885391,67.2184479425573,62.19442143054405,69.73128969897819,52.028169014084504,81.97376415354874,67.52057442695389,59.3816625241646,61.7948080640707,67.6183374758354,82.10135321734327,76.57387462027064
2006,63.87821043910522,70.10991438829053,71.34134217067108,62.228389947528306,62.537696768848384,58.43965755316211,62.423639878486604,66.86053576360122,65.43496271748135,63.682684341342174,62.271195802264565,65.67660867163767,62.96133664733499,69.08367854183928,59.08395470864402,83.6393261529964,52.76553438276719,70.92212096106049,78.89560894780448,77.77299088649545,81.07069870201602,59.17370892018779,57.37006351836509,64.7986743993372,63.95526097763049,54.41121237227285,74.34520850593759,56.705882352941174,47.33084783209058,56.56034244683789,56.41949737641536,53.822148577740954,50.328638497652584,57.064623032311516,68.55012427506213,66.16514774924055,60.87323943661972,66.05026235846451,63.694007180336925,75.54045843689589,52.80392156862745,73.84313725490196,69.96547914940624,83.35956917978459
2007,68.81110190555096,58.3833195249931,62.06655619994476,51.84092792046396,52.69428334714167,52.6089478044739,67.34161833747584,65.72328086164043,65.17840375586854,59.145263739298535,51.7809997238332,73.76719138359569,61.05799502899752,52.63573598453466,66.0171223418945,87.67771333885666,58.12178956089478,68.54404860535763,60.71251035625518,82.09803921568627,94.40955537144436,74.13394090030378,64.86467826567247,64.13145539906104,58.96603148301574,57.50317591825463,75.49130074565038,60.782932891466444,57.994476663905,56.75227837613919,56.77740955537144,55.691797845898925,61.461474730737365,65.80502623584646,73.12427506213753,64.23860811930406,62.61198563932615,65.0115990057995,71.77354322010494,66.88842861088098,63.24606462303231,65.27340513670256,67.67660867163767,93.79618889809444
2008,59.51919359293013,61.814692074012704,61.50621375310688,55.98646782656725,64.46865506766086,49.58713062689865,68.57387462027064,62.751173708920184,61.44076222038111,60.62579397956365,62.334714167357085,59.731013532173435,65.26705330019331,50.63601215133941,60.42695388014361,75.82960508146921,63.86412593206297,71.72328086164043,59.84120408726871,70.43551505109086,99.84783209058271,81.92212096106049,54.09058271195802,58.57276995305164,75.78873239436619,70.91935929301297,66.72604252968793,73.09003037834852,67.5653134493234,55.302126484396574,56.11709472521403,64.98204915769125,64.31869649268158,74.34962717481359,67.81303507318421,54.06103286384977,67.85197459265396,88.94449047224523,70.48384424192213,64.67467550400441,65.31676332504833,89.8246340789837,75.55979011322839,94.57939795636564
2009,57.382214857774095,78.29908864954433,59.019884009942004,66.26760563380282,64.79177022921844,64.51974592653963,68.49074841204087,59.049433858050264,61.660867163766916,66.74592653962993,73.92488262910798,68.59762496547916,65.66169566418117,73.48715824357912,57.60149130074565,63.2035349351008,58.171775752554545,57.391328362330846,81.09085887876277,74.05716652858327,99.86688760011047,71.37503452085059,63.02319801159901,55.707539353769675,65.33664733499033,65.76442971554819,56.93758630212648,53.725766362883185,57.73211819939243,57.38690969345485,69.71858602595968,61.93123446561723,56.45677989505661,62.1908312620823,70.75669704501519,64.43993371996686,62.37144435238884,75.66003866335267,59.09279204639602,69.43551505109086,58.145263739298535,67.45677989505661,78.6067384700359,80.40679370339686
2010,54.65755316210991,76.6056338028169,63.253244959955815,63.47114056890362,67.03120684893676,57.63822148577741,80.16929025131179,63.47086440209887,69.82932891466446,58.89588511460922,73.32642916321458,64.70394918530792,71.10770505385253,71.14250207125103,56.63104114885391,89.75062137531069,60.54432477216238,66.4440762220381,73.88842861088098,72.24689312344657,102.11764705882354,89.46147473073736,57.55012427506214,59.31483015741508,54.827395747031204,56.56669428334714,52.30433581883457,65.2455122894228,73.3650925158796,63.04059652029826,65.16597624965479,60.36481634907484,56.53576360121514,83.61198563932615,73.1919359293013,70.3744821872411,65.16956641811655,75.60646230323115,94.19607843137256,56.707539353769675,64.56752278376139,75.7909417288042,82.10715272024302,106.56310411488539
2011,,68.66887600110466,51.341618337475836,78.75752554542944,53.834299917149956,80.27671913835957,72.07870753935377,62.09417288041978,73.13145539906104,57.748135874067934,73.5774647887324,46.70698702016018,67.87765810549573,85.30461198563933,62.35294117647059,78.33140016570009,68.09610604805303,64.53907760287214,100.09058271195802,61.97155481911074,97.01739850869926,67.86716376691521,69.25573046119857,64.29853631593483,57.883457608395474,58.08119304059652,61.52250759458713,54.69566418116543,60.93454846727423,59.07014636840652,68.3971278652306,53.302126484396574,62.64402098867716,67.47638773819386,60.497100248550126,73.82076774371721,62.64623032311516,78.72521402927369,66.4026512013256,71.68489367578017,61.19110742888705,76.04915769124551,71.57111295222315,87.28251864125932
