year,ref,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85
1991,0.0,1.6915308846543269,2.9450520114148944,1.7116910614010834,4.797855104483105,-5.025398140476852,-0.5531529043542349,-3.582702752462488,5.619727515419314,-4.7265856577372745,-1.7820951854920395,6.639059191751812,-4.461465525177211,-5.776019515787539,-2.863012059283811,-1.2778146000184165,-3.586845254533742,1.8102826106968593,13.759744085427599,-4.37088281321919,15.94974684709564,1.3167725306084819,5.940357175734135,3.1264936021356817,-5.543763232992731,-5.466712694467461,-3.58739758814324,-5.90443707999632,0.5214121329282833,-4.433296511092706,5.855850133480615,-2.684055969805769,-4.386348154285194,1.7241185676148376,8.365654055049248,-3.6453926171407574,6.420335082389755,0.04861456319616764,1.0991530884654281,-5.976516616036086,2.1273221025499396,13.740412409095086,-4.592920924238243,15.988686366565403
1992,0.0,6.135607106692433,-9.089745005983616,-9.798389026972295,-1.4965387093804665,-5.530507226364726,-12.598168093528493,-3.483835036361967,-9.125370523796377,13.095286753198934,-3.7901040228297944,-0.27394826475191536,-1.4813495351192145,-0.8069501979195479,8.044195894320168,30.820224615667854,-1.3371904630396827,-5.814959035257296,9.71887139832458,18.552618981865038,19.93096750437263,-4.6459449507502555,-1.0662708275798636,-8.124818190186879,-5.766629844426035,-2.4788640338764623,-3.5316118935837295,-1.5592285740587357,-11.491843873699715,14.020721715916409,-8.769115345668787,8.877943477860626,-1.7735340145447864,-4.374196814876186,6.527763969437544,-4.786237687563293,-1.0121421338488474,31.20741047592746,-7.5956825922857405,-7.847270551413054,-5.728794992175274,9.739031575071337,18.1900119672282,19.962450520114146
1993,0.0,3.097219920832174,3.3869188990150008,-1.4448955168922026,-3.564199576544233,-2.6147381018135007,-1.4462763509159586,-14.052186320537608,0.3399705422074888,-3.7887231888060455,-5.8191015373285495,6.290536684157232,-5.9348154285188315,-7.552876737549482,1.8061401086256055,14.609785510448305,-3.498195710208968,-0.26952959587590897,3.6222130166620587,22.384709564577008,21.510917794347776,-0.21374390131639842,-3.7542023382122807,4.227018319064712,-3.1999355610788953,-6.662238792230511,-13.785685353953788,-7.54818190186873,-0.5907115898002431,-3.608662432109,0.7191475651293331,1.9787443615944014,-4.108248181901871,0.20658197551320967,11.501804289791025,-6.492120040504467,5.864411304427875,15.578026327902052,0.4744637761207713,-3.2156770689496454,-0.18529872042714146,2.967145355794898,22.048338396391415,21.30683052563748
1994,0.0,1.6824173800975757,9.880981312712876,2.5852066648255487,3.8564024670901205,2.732403571757338,-4.452628187425205,3.116551597164687,2.5509619810365436,-9.273119764337665,-1.7274141581515252,-0.23059007640615192,2.694016385897079,-1.7848568535395444,4.236684157230968,6.455684433397764,-2.517527386541474,6.150796280953699,15.052204731657923,11.301583356347237,29.67137070790757,8.075678910061669,5.061042069409922,10.563665654055043,2.90086532265488,2.077335910890177,3.4656264383687727,-1.9187977538433216,-3.520012887784226,-8.270081929485414,2.582444996778051,4.054414066095916,-3.187508054865141,8.403488907300002,8.411221577833004,-2.821310871766549,-0.7840283531252936,6.9707355242566535,4.467835772806765,-3.6075577648899966,6.5385344748227965,14.747040412409092,11.694292552701825,29.700368222406325
1995,0.0,4.454303599374015,4.929862837153635,-9.06212832550861,5.832652121881608,-3.907198748043818,-9.923216422719328,7.362340053392245,-3.2090490656356465,3.1107520942649387,-9.658924790573508,-8.032026143790851,8.523069133756792,-5.59264475743349,-2.0444536500046055,28.84425112768112,8.547924146184286,-1.3333241277731815,8.52444996778054,18.981506029641906,20.911911994844885,-1.5321642271932276,6.695949553530326,5.307659026051738,-4.167347878118385,7.309592193684978,6.962450520114146,-6.0154561355058505,-8.492948540918718,3.867449139280126,-3.26290159256191,-2.013246801067851,7.983715364079899,-1.412307833931699,1.3454938783024915,-9.922940255914575,-8.33691429623493,29.27424284267697,-3.8699162294025626,3.3211911994844883,-1.346856301205932,8.644030194237317,18.497385620915026,20.953613182362147
1996,0.0,8.246902329006716,-2.795627358924797,-6.358731473810188,-8.970717113136338,-5.7854091871490425,13.265957838534476,-2.4595323575439565,16.34245604345024,-1.1507778698333837,0.7939887692166039,-4.272015097118661,8.492138451624783,-0.04583448402835444,5.939804842124644,15.030111387277913,3.9461566786338977,-6.697035809629021,-6.9585657737273365,4.783770597440849,35.3565405504925,16.943118843781647,-8.267872595047415,-1.9999907944398458,-5.790104022829794,7.008018042897902,-2.3559698057626832,-0.3722636472429386,13.906940992359381,0.16709012243394739,16.468111939611518,6.535496639970532,3.1002577556844244,17.63436435607106,11.403765074104754,-0.12564669060112976,-4.9049894136058185,15.576645493878303,22.138092607935192,0.7136242290343304,-6.473340697781467,-7.356522139372181,4.279213845162474,35.543229310503534
1997,0.0,8.435524256651007,13.626631685538058,-6.47113136334346,8.395756236767,-9.58739758814324,-5.902780079167819,-8.676047132468014,6.361235386173249,-3.281404768480165,-0.23915124735340498,6.653419865598821,-1.6163951026420023,-3.259035257295409,0.05082389763416728,11.972392525085155,-10.671352296787262,-3.3822056522139405,8.07540274325693,9.63684985731382,21.592110834944307,0.5247261345852863,9.014369879407155,14.830442787443616,-9.327524624873426,-2.8837245696400657,-8.297974776765166,-3.18888888888889,-5.047215318052103,-2.63489827856025,6.719699898738838,0.7484212464328408,-11.277814600018417,1.0632514038479215,8.272585841848468,-1.1220565221393741,5.893684985731383,12.81635828040136,-2.658924790573508,-0.6765994660775121,-3.615842769032497,7.9271011691061375,9.428896253337015,21.5794071619258
1998,0.0,5.271481174629471,8.913292828868634,10.421992083218257,4.934281506029635,8.388852066648255,5.563389487250291,-4.6881984718770155,6.115170763140938,-8.455666022277455,7.021274049525914,10.603986007548556,-4.535202062045478,18.00718954248366,3.4161925803185085,19.276452177114976,-0.7152628187425236,3.1516247813679428,32.46838810641627,11.147482279296696,30.591834668139555,4.3488078799594945,5.165985455214951,9.270928841019966,7.942566510172142,-5.46588419405321,-4.575522415538991,17.776866427322105,7.118208597993188,-8.213467734511646,6.277556844333972,3.6026051735248075,-0.9174169198195727,4.764162754303598,8.776866427322105,6.081478412961431,10.351017214397487,20.13201693823069,4.707824726134575,-2.5711037466629847,3.6600478689128266,32.42834391972751,10.938424008100895,30.535772806775284
1999,0.0,3.271757341434224,2.6117186780815587,5.03287305532541,1.8472889625333693,6.684626714535582,-11.710291816257019,-4.764144343183283,-9.97624044923134,-8.100239344564123,-7.389109822332692,8.71693823069134,1.8972751541931316,7.083411580594671,-4.388281321918441,17.405145908128503,12.103019423731936,-1.3374666298444282,16.023483383963907,1.7586394182085954,22.092801251956175,-17.629927276074753,2.3507410475927415,3.073469575623676,6.687112215778328,0.628012519561814,-4.080907668231617,7.008018042897902,-10.37833931694744,-7.066270827579864,-9.202973395931146,-3.876268065911816,11.177308294209695,-17.178946883917888,6.071260241185669,-8.082564669060119,8.274519009481722,18.31290619534198,-9.732937494246528,2.983715364079899,-0.7414986651937809,15.837070790757608,1.2308846543312129,22.07126024118567
2000,0.0,-5.201592561907397,9.135883273497186,-9.243293749424659,-11.932053760471327,-2.4860443707999664,5.652315198379824,-8.032854644205102,7.555656816717288,-6.621642271932252,-8.724928656908773,-1.6266132744177497,-1.0198748043818497,-14.855279388750809,-2.675218632053763,7.3678633894872405,8.149139280125198,13.230056153916962,-0.05577648899935639,20.450713430912273,32.02707355242566,18.72025223234833,-12.25461658841941,9.819948448863116,-2.3880051551136887,-2.221200405044648,-8.264558593390412,-15.087535671545616,6.858887968332866,-5.78513302034429,7.699815888796834,-2.4675411948817114,7.358749884930489,18.853088465433117,14.406802908957005,-9.507585381570472,-1.8461658841940576,8.31428702936573,16.985648531713153,10.928758169934639,13.402660406885758,-0.2667679278284112,20.50981312712878,32.20271564024671
2001,0.0,7.540743809260789,1.3380373745742418,-2.224514406701651,0.9442235110006436,-0.8434042161465527,1.325333701555735,5.332514038479232,-3.3783393169474394,-1.3424376323299327,1.923511000644389,5.865515971646872,-19.356798306176934,1.6600478689128195,4.0983245880511845,-0.3874528215041906,-8.091954340421616,-2.5258123906839742,14.744554911166347,21.517821964466535,29.082583080180427,13.300478689128227,1.8961704869741283,1.9039031575071306,-0.9665746110650844,-20.260139924514412,5.4598269354690245,1.4023842400810054,2.4404952591365117,-0.9624321089938377,-2.892838074196817,4.649277363527574,-8.963812943017587,13.694568719506577,9.342732210254994,1.112409095093433,5.265957838534476,0.39161373469575267,4.509536960324027,4.565322654883545,-2.0994108441498724,14.815805946791855,21.1971923041517,29.18366013071895
2002,0.0,5.414259412685254,-1.6790849673202644,0.4501610973027681,4.319810365460739,-0.8464420509988031,1.3026880235662333,-10.675770965663261,5.529144803461293,-5.398775660498941,1.4783301113872724,10.378081561263002,-15.429982509435703,6.424201417656263,2.4645217711497693,1.7699622572033462,-9.658096290159257,2.427239252508514,10.212933812022456,7.908874159992635,15.223980484212461,-4.553152904354235,5.24634999539721,-1.2148485685354018,-0.6313081100985016,-16.151606370247634,-10.15105403663813,6.041986559882162,1.7492497468470916,-4.898085243487067,5.597910337844056,2.5490288134032895,-10.261244591733409,-4.042796649176104,9.875181809813128,0.6164135137623106,9.544610144527297,3.397413237595501,3.230056153916962,8.392442235109996,2.72660406885759,9.877667311055873,7.375596060020243,15.453751265764524
2003,0.0,3.7967504372641088,4.173994292552692,4.969078523428152,-4.744812666850784,0.45126576452176437,18.701196722820583,5.056623400533923,3.443533093988762,-9.992810457516342,-3.457875356715462,3.6258031851238144,5.2852895148669745,1.2742428426769763,-14.049700819294856,16.02237871674491,6.310420694099236,12.091696584737178,18.502632790205283,7.070431740771426,36.107438092607936,15.942014176562637,-4.131170026696125,5.344389211083495,0.46921660683052124,4.361235386173249,5.4617601031022645,0.6937402190923265,19.304068857589982,-8.895875909049067,3.787913099512096,-13.846718217803556,5.688769216606829,16.314563196170482,1.902246156678629,-4.53768756328823,2.8583356347233675,16.5821688299733,19.19084046764246,6.054414066095916,12.520031298904541,18.434695756236763,7.149415446929936,36.1960876369327
2004,0.0,10.481920279849021,-0.1690048789468861,2.679655712050078,2.7738285924698474,-0.7414986651937809,-0.573589247905737,2.840937126024116,12.022931050354416,-4.375025315290436,11.34383687747399,-0.1568535395378845,-4.366187977538438,5.202163306637203,-0.47444536500046297,10.598186504648808,-11.190545889717392,7.614756512933809,6.8972751541931245,4.881257479517629,22.77769492773635,0.8304427874436158,2.990067200589152,0.48302494706802435,-1.2996317775936674,-5.509518549203719,3.505118291448028,5.0651845714811685,0.2496639970542205,-3.9571849397035876,11.806140108625613,-0.6263371076130042,-11.86135505845531,1.2198379821412075,11.769686090398594,10.424753751265754,-0.9030562459725715,11.509536960324027,11.394927736352756,13.098876921660676,8.233646322378718,6.667228205836324,5.069603240357168,22.96024118567614
2005,0.0,15.698987388382577,4.932348338396395,-7.181156218355888,3.6614287029365755,-4.61611893583725,-3.8859339040780654,-3.6928933075577675,6.709757893767829,-3.0828408358648645,9.735993740219087,-8.16790021172789,4.449056430083772,0.4258584184847649,-0.21871490380190295,20.32036269907023,6.047233729172419,0.6539721992083187,6.874077142594118,21.04750989597717,15.49186228482003,5.798683604897349,3.9541655159716385,5.583549663997047,-4.827938875080555,3.462864770321275,-3.5158703857129723,-0.040311147933351776,-3.1488447022001296,-2.684608303415267,6.832652121881608,0.3673110558777495,5.65038203074657,6.237788824449964,1.2137623124367067,8.750630580870848,-8.952490104022836,20.993105035441403,6.539915308846545,-1.5989965939427435,0.8141489459633604,6.637678357728063,21.120694099235934,15.593215502163304
2006,0.0,9.129255270183194,10.360683052563743,1.2477308294209664,1.5570376507410444,-2.5410015649452333,1.442980760379264,5.87987664549388,4.454303599374015,2.702025223234834,1.2905366841572246,4.695949553530326,1.9806775292276484,8.103019423731936,-1.896704409463318,22.658667034889064,-8.215124735340147,9.941461842953146,17.914949829697136,16.79233176838811,20.090039583908677,-1.806950197919548,-3.610595599742247,3.8180152812298616,2.9746018595231476,-6.56944674583449,13.364549387830252,-4.274776765166166,-13.649811286016757,-4.420316671269447,-4.561161741691983,-7.158510540366386,-10.652020620454756,-3.916036085795824,7.5694651569547915,5.184488631133206,-0.10741968148762027,5.069603240357168,2.713348062229585,14.55979931878855,-8.176737549479888,12.862478136794621,8.984820031298895,22.378910061677246
2007,0.0,-2.597339593114242,1.0858970818374232,-9.139731197643378,-8.28637577096567,-8.37171131363344,6.360959219368496,4.742621743533093,4.197744637761204,-1.8353953788088049,-9.199659394274143,12.786532265488347,0.07733591089017722,-8.344923133572678,5.036463223787166,26.697054220749322,-2.8588695572125573,7.563389487250291,-0.2681487618521601,21.11738009757893,33.428896253337015,13.153281782196444,3.8840191475651267,3.150796280953699,-2.0146276350915997,-3.4774831998527134,14.510641627543038,-0.19772622664089567,-2.9861824542023427,-4.228380741968152,-4.203249562735898,-5.288861272208415,0.4808156126300247,4.824367117739115,12.143615944030188,3.257949001196721,1.63132652121881,4.030939887692156,10.7928841019976,5.907769492773639,2.2654055049249706,4.292746018595224,6.695949553530326,32.8155297799871
2008,0.0,0.8340329559053643,0.525554634999537,-4.994191291540091,3.4879959495535218,-11.393528491208691,7.593215502163304,1.7705145908128443,0.46010310227377005,-0.35486513854368695,1.3540550492497445,-1.249645585933905,4.286394182085971,-10.344646966767932,-0.553705237963733,14.84894596336187,2.8834668139556285,10.742621743533093,-1.1394550308386329,9.45485593298352,38.86717297247537,20.941461842953146,-6.890076406149319,-2.4078891650556997,14.808073276258853,9.938700174905634,5.74538341158059,12.109371260241176,6.584654331216058,-5.678532633710766,-4.863564392893309,4.00139003958391,3.3380373745742418,13.368968056706251,6.83237595507687,-6.919626254257572,6.87131547454662,27.963831354137895,9.503185123814788,3.694016385897072,4.336104206940988,28.843974960876366,14.579130995121048,33.5987388382583
2009,0.0,17.31842953143699,-1.9607751081653362,5.286946515695476,3.811111111111103,3.5390868084322875,7.510089293933532,-1.9312252600570758,0.680208045659576,5.765267421522594,12.944223511000644,7.616965847371816,4.681036546073827,12.506499125471777,-3.37916781736169,2.222875816993458,-2.808883365552795,-3.589330755776494,20.110199760655433,13.076507410475926,38.88622848200313,10.39437540274325,2.042538893491667,-5.273119764337665,4.3559882168829915,4.783770597440849,-4.043072815980857,-7.254892755224155,-3.248540918714909,-3.5937494246524935,8.73792690785234,0.9505753475098899,-4.523879223050727,1.2101721439749582,9.776037926907847,3.4592746018595193,1.390785234281502,14.679379545245325,-1.8878670717113195,8.45485593298352,-2.835395378808805,6.476120776949273,17.626079351928567,19.426134585289518
