year,ref,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85
1991,2.6931786799226733,1.9621651477492406,2.7224523612261806,1.5103562551781275,2.495443247721624,1.3985086992543496,1.5227837613918807,3.0789837061585197,2.2267329466998067,1.9182546257939797,2.1367025683512844,1.9171499585749794,2.39961336647335,2.6382214857774096,1.8497652582159625,3.047224523612262,2.988400994200497,2.5575807787903893,1.8928472797569733,2.178956089478045,2.6578293289146644,2.230599281966308,2.3424468378900856,2.8064070698702017,1.288041977354322,2.5984534658933995,3.1173708920187795,2.5526097763048883,1.4034797017398508,1.631869649268158,2.2181717757525545,1.5976249654791495,3.0093896713615025,2.0527478597072633,1.1610052471692902,2.0911350455675226,1.9491853079259873,2.776581054957194,3.4368958851146094,2.5614471140568904,2.5898922949461474,1.9466998066832366,2.3529411764705883,2.483568075117371
1992,1.967412317039492,2.314830157415079,2.8138635735984536,2.884838442419221,1.1140568903617785,1.236674951670809,3.255454294393814,1.7332228666114333,3.2996409831538247,0.5730461198563933,1.791494062413698,1.9331676332504832,1.743441038387186,1.5697321181993924,1.371996685998343,2.0262358464512564,2.364264015465341,2.0306545153272575,2.3095829881248275,1.2038111019055509,2.256282794808064,2.390499861916598,1.096382214857774,2.867163766915217,1.2540734603700636,1.7481358740679371,1.8704777685722176,1.4484948909141122,3.047500690417012,0.5564761115713891,3.2502071251035627,1.5539906103286385,2.356531344932339,2.103286384976526,1.6097763048881524,1.7666390499861917,1.9094172880419773,1.8900856117094724,3.189450428058547,2.815520574426954,1.896161281413974,2.31924882629108,1.2181717757525545,1.9541563104114885
1993,2.104114885390776,1.4667219000276166,1.2419221209610605,1.8431372549019607,1.9014084507042253,1.9687931510632422,1.9765258215962442,1.9221209610604806,1.996133664733499,2.673018503175918,2.8500414250207124,0.9676884838442419,1.3628831814415907,1.6818558409279205,1.7931510632421983,2.156034244683789,1.6779895056614196,2.4982049157691244,2.0568903617785144,1.7829328914664457,2.020988677161005,1.8726871030102181,1.739850869925435,1.0938967136150235,2.004694835680751,1.4507042253521127,1.927644297155482,1.7575255454294394,1.924606462303231,2.584368958851146,1.9489091411212371,1.763877381938691,1.683512841756421,1.6882076774371721,1.3747583540458437,3.0792598729632696,0.9074841204087268,2.008561170947252,1.9864678265672466,2.780999723833195,2.6072908036454017,2.087544877105772,1.7931510632421983,2.1621099143882905
1994,2.424192212096106,1.9395194697597349,2.2684341342170673,1.656172328086164,3.5586854460093895,1.1386357359845347,1.4352388842861088,2.7901132283899477,2.0850593758630214,1.8127589063794531,3.2297707815520575,1.3849765258215962,4.79950289975145,2.0626898646782656,2.4656172328086163,2.4065175365921014,3.9301297983982324,1.6755040044186689,1.0756697045015189,1.288041977354322,1.4338580502623586,0.8500414250207126,3.4368958851146094,2.2021541010770505,1.168185584092792,4.71996685998343,2.7696768848384425,1.9215686274509804,1.3606738470035902,1.7627727147196908,1.9693454846727423,2.211543772438553,3.9295774647887325,0.6989781828224247,2.140568903617785,3.3294669980668323,1.4484948909141122,2.1988400994200497,1.2949461474730737,1.8693731013532173,1.6937310135321735,1.0552333609500137,1.5675227837613919,1.3264291632145817
1995,2.2758906379453188,2.172051919359293,0.9317867992267329,3.0613090306545154,3.536868268434134,2.528583264291632,2.500414250207125,0.9737641535487435,3.523612261806131,2.0231980115990056,2.6766086716376694,2.6945595139464236,1.5371444352388843,2.507870753935377,2.168185584092792,1.6871030102181719,1.211543772438553,2.11958022645678,2.455951394642364,1.9707263186964927,2.3300193316763327,3.015741507870754,3.304888152444076,0.9207401270367301,2.5390776028721347,1.5194697597348799,0.8699254349627175,2.5570284451808893,2.384148025407346,1.820215410107705,3.419773543220105,2.019055509527755,1.1828224247445458,2.695388014360674,2.20104943385805,2.8249102457884563,2.8969897818282244,1.6384976525821595,2.8806959403479704,2.83899475283071,2.1104667219000275,2.9165976249654793,2.168185584092792,2.2029826014913008
1996,2.411764705882353,2.7785142225904447,2.275338304335819,1.6934548467274233,0.687931510632422,1.5233360950013808,1.183927091963546,2.1220657276995305,0.728251864125932,1.503728251864126,1.0684893675780172,1.0734603700635184,1.1270367301850317,1.9348246340789836,1.9618889809444904,2.0773267053300195,1.9618889809444904,2.0834023750345207,2.5631041148853906,2.5821596244131455,0.6329743164871583,1.6340789837061584,0.6481634907484121,2.1781275890637946,1.4819110742888704,1.1471969069317869,2.103286384976526,2.069594034797017,1.1574150787075395,1.423639878486606,0.6114333057166529,1.8771057718862192,1.7473073736536868,1.4092792046396023,1.2339132836233084,1.1190278928472797,1.2192764429715548,1.9309582988124827,0.5631041148853908,1.9389671361502347,1.9591273128969897,2.6326981496824082,2.945042805854736,0.5959679646506489
1997,1.2054681027340515,1.9897818282242474,0.5628279480806407,1.7409555371444352,2.00138083402375,1.7862468931234465,2.645125655896161,1.3747583540458437,1.3338856669428334,1.1066003866335266,1.748412040872687,1.252416459541563,2.191935929301298,2.2546257939795638,2.189450428058547,3.0822977078155205,2.4932339132836234,2.0734603700635184,1.2993648163490747,1.7663628831814415,2.3374758354045846,3.415354874344104,1.8892571112952223,0.56006628003314,1.6014913007456504,2.1737089201877935,1.344103838718586,2.0892018779342725,2.5700082850041426,1.0016570008285004,1.2377796188898094,1.9950289975144988,2.467550400441867,3.3145539906103285,1.8610880972107153,1.827671913835957,1.3562551781275891,2.9500138083402376,2.516431924882629,1.7155481911074288,2.109362054681027,1.524440762220381,1.703949185307926,2.3540458436895886
1998,1.8715824357912179,1.864678265672466,1.5421154377243855,0.6868268434134217,0.695940347970174,2.0375586854460095,1.9011322838994753,1.420049710024855,1.303783485225076,4.871858602595968,1.6821320077326705,2.325324495995581,2.4175642087821045,1.811378072355703,1.4134217067108534,1.276166804750069,1.819663076498205,2.107705053852527,0.8773819386909694,1.9900579950289976,1.8088925711129522,2.5291355979011323,0.6536868268434134,1.531621099143883,1.9861916597624965,2.4266777133388566,1.603700635183651,1.8414802540734603,1.8014360673847003,4.446009389671362,1.2074012703673018,1.384148025407346,1.7492405412869374,2.24081745374206,1.9571941452637394,1.6528583264291632,2.404308202154101,1.215962441314554,2.5092515879591275,1.4490472245236123,2.162662247997791,0.88014360673847,2.0715272024302678,1.6669428334714167
1999,1.9389671361502347,2.422811378072356,1.1883457608395471,0.8657829328914665,1.7818282242474455,2.3863573598453467,3.185031759182546,1.2253521126760563,3.2623584645125656,2.056338028169014,4.43855288594311,2.3742060204363438,1.2902513117923227,1.347694007180337,1.1019055509527755,1.3532173432753383,1.336647334990334,2.4821872410936208,2.23998895332781,2.2253521126760565,2.0983153824910246,3.0847832090582714,1.6503728251864125,1.0593758630212649,2.4413145539906105,1.24054128693731,1.2858326429163214,1.180060756697045,3.031483015741508,1.823805578569456,3.1458160729080364,1.0690417011875173,1.3070974868820768,2.615023474178404,3.1353217343275337,4.2416459541563105,2.4537420602043634,1.2687103010218173,2.9105219552609776,1.6175089754211545,2.468102734051367,2.0784313725490198,2.2507594587130626,2.068213200773267
2000,1.8351284175642089,2.787903893951947,1.5089754211543773,1.9853631593482464,2.0508146920740127,1.1830985915492958,1.5498481082573874,1.4576083954708643,3.1488539077602873,1.6815796741231703,2.7450980392156863,1.0350731842032588,1.3175918254625794,3.2062966031483016,2.446837890085612,2.6235846451256557,1.7503452085059377,2.0231980115990056,2.1267605633802815,2.020712510356255,1.3407898370615852,1.3170394918530792,1.927644297155482,1.3827671913835957,1.1582435791217895,1.375586854460094,1.4595415631041149,3.1054957194145265,1.3579121789560895,1.508146920740127,3.014913007456504,2.2711958022645677,1.7185860259596797,1.328086164043082,2.0610328638497655,2.5175365921016293,0.9980668323667495,2.3291908312620824,1.2695388014360673,2.147749240541287,1.9676884838442419,2.2311516155758078,2.246893123446562,1.2297707815520575
2001,1.5581331123998896,2.127312896989782,2.208505937586302,1.9138359569179784,2.0063518365092516,1.824634078983706,2.6912455122894228,2.412040872687103,2.036730185031759,2.5421154377243855,2.0035901684617508,4.085887876277272,2.167357083678542,1.4924054128693731,1.6133664733499034,1.483568075117371,2.8746202706434687,1.2582159624413145,1.2187241093620547,1.5252692626346314,1.7271471969069319,1.5713891190278928,1.8552885943109638,2.1295222314277824,2.140016570008285,2.171223418945043,2.4620270643468656,1.4261253797293565,2.631593482463408,2.3098591549295775,1.9143882905274785,1.476387738193869,2.6183374758354048,1.3623308478320906,1.87959127312897,2.136150234741784,4.112676056338028,1.4136978735156034,2.0466721900027616,2.3777961888980945,1.1911074288870478,1.2891466445733222,1.6495443247721624,1.7249378624689313
2002,1.2305992819663076,2.7053300193316763,1.6702568351284175,1.9906103286384977,0.7768572217619442,1.899475283070975,2.3777961888980945,2.0784313725490198,3.0408726871030103,2.3811101905550953,2.756144711405689,1.4095553714443523,2.470312068489368,1.7627727147196908,3.0339685169842583,2.323667495167081,2.1538249102457883,2.133112399889533,1.3487986743993372,2.644020988677161,2.835680751173709,2.6219276442971555,0.6335266500966584,1.56006628003314,1.9301297983982326,2.5214029273681304,1.915769124551229,1.6973211819939242,2.2096106048053024,1.9936481634907484,3.0231980115990056,2.831262082297708,2.144159072079536,2.316763325048329,2.003037834852251,2.748688207677437,1.492681579674123,2.043082021541011,2.092239712786523,1.6964926815796741,2.036730185031759,1.3739298536315936,2.819386909693455,2.8699254349627177
2003,2.6904170118751725,2.3134493233913282,1.063794531897266,1.8099972383319525,3.5172604252968793,2.2090582711958024,2.891742612537973,1.4943385805026237,1.312344656172328,1.8967136150234742,1.915769124551229,1.6335266500966583,1.580502623584645,1.811930405965203,2.912731289698978,1.76001104667219,2.0069041701187516,1.816072908036454,1.2421982877658106,1.935653134493234,0.9141121237227285,1.095553714443524,3.4888152444076224,1.0345208505937586,2.271748135874068,1.5512289422811378,1.4214305440486052,1.7613918806959403,2.664181165423916,1.7332228666114333,1.1187517260425297,2.816625241645954,2.026788180060757,1.0392156862745099,1.6570008285004143,1.983706158519746,1.7224523612261806,1.5868544600938967,2.1977354322010494,1.8036454018227008,1.852250759458713,1.2990886495443248,1.9751449875724938,0.8829052747859707
2004,1.1386357359845347,1.5907207953603977,1.3435515051090858,3.3860811930405967,1.7022921844794257,2.1579674123170394,2.6224799779066554,1.2499309582988125,1.6465064899199116,2.5125655896161283,1.2852803093068212,2.492957746478873,1.6984258492129245,2.3783485225075944,2.173156586578293,1.975697321181994,2.647887323943662,1.896161281413974,3.0022093344380005,1.5448771057718862,1.9381386357359844,2.230875448771058,1.6376691521679094,1.131731565865783,2.252692626346313,1.8293289146644574,1.3501795084230876,2.248826291079812,2.5388014360673847,2.4421430544048603,1.595415631041149,2.0624136978735157,2.380281690140845,2.024855012427506,0.8345760839547086,1.2615299640983153,2.663904998619166,1.8229770781552057,1.5793979563656448,1.0466721900027616,1.9143882905274785,2.8776581054957195,1.740127036730185,1.6890361778514222
2005,1.6210991438829052,1.044186688760011,2.2109914388290526,1.4821872410936205,1.1897265948632973,2.3463131731565867,2.2314277823805577,1.8552885943109638,2.131455399061033,3.0287213476940074,1.2311516155758078,2.9373101353217344,2.2463407898370615,1.6180613090306546,1.172328086164043,1.6564484948909142,2.0107705053852527,2.5909969621651476,2.6984258492129247,1.4388290527478598,2.0411488539077602,1.7812758906379453,1.2270091135045567,2.138911902789285,2.32062966031483,2.2783761391880697,1.7771333885666942,1.6691521679094172,2.096106048053024,2.9047224523612263,2.0599281966307648,1.1143330571665286,2.011599005799503,1.516431924882629,1.723280861640431,1.232256282794808,3.0138083402375035,1.7180336923501796,2.223695111847556,2.8898094449047225,2.6216514774924056,2.6133664733499034,1.471692902513118,1.9745926539629937
2006,1.1408450704225352,2.565313449323391,1.4261253797293565,2.162662247997791,0.7379177022921845,3.451256558961613,3.6161281413974042,1.504556752278376,1.2002209334438,1.6616956641811653,2.9138359569179784,2.9091411212372273,1.652029826014913,2.6810273405136704,1.9511184755592377,1.0339685169842585,1.755868544600939,1.684341342170671,1.7326705330019332,1.9613366473349902,2.0588235294117645,2.7942557304611984,2.7616680475006903,2.452637392985363,0.5738746202706435,1.6887600110466723,2.540182270091135,2.04142502071251,2.5512289422811376,1.7624965479149406,2.228389947528307,2.184755592377796,1.8829052747859707,3.3858050262358463,0.3526650096658382,1.1052195526097763,2.3186964926815796,3.323667495167081,2.048881524440762,1.1168185584092791,1.9284727975697322,1.6763325048329192,3.0646230323115162,2.2952223142778236
2007,2.109362054681027,2.55923777961889,2.492405412869373,4.16293841480254,0.7058823529411765,2.7050538525269263,1.4192212096106047,3.7346037006351835,2.795360397680199,2.4302678818006074,1.8091687379177024,1.3140016570008286,2.363435515051091,4.3499033416183375,0.6528583264291632,1.3134493233913285,2.2742336371168186,1.6023198011599005,2.3377520022093345,2.276442971554819,1.1590720795360399,1.4264015465341067,1.4388290527478598,2.7180336923501796,1.2206572769953052,2.9872963269814967,1.7616680475006905,2.206848936757802,2.0135321734327536,1.587959127312897,2.5434962717481358,1.8420325876829604,1.7785142225904447,2.139464236398785,1.543496271748136,2.9414526373929855,3.0408726871030103,2.2905274785970726,0.7729908864954432,2.4871582435791217,2.0469483568075115,1.6763325048329192,2.844518088925711,1.3463131731565865
2008,2.687655343827672,2.9991714995857497,2.1535487434410383,2.924882629107981,2.7901132283899477,2.2004971002485503,0.8207677437172052,4.492129246064623,1.6815796741231703,1.3305716652858326,1.8033692350179509,1.4667219000276166,2.020436343551505,1.8221485777409556,1.784037558685446,2.023474178403756,1.3592930129798397,1.6909693454846728,2.739850869925435,2.2609776304888154,1.3642640154653412,1.936205468102734,2.067937033968517,3.6724661695664182,2.2333609500138083,0.6893123446561723,2.3115161557580777,1.1527202430267882,1.9486329743164872,2.5410107705053853,1.6467826567246617,1.0847832090582712,1.4578845622756145,2.088373377520022,1.3998895332781,3.054681027340514,0.8569455951394642,1.0491576912455123,1.8188345760839546,1.2264567798950565,2.185031759182546,1.3264291632145817,1.8820767743717206,1.456227561447114
2009,2.676056338028169,0.6964926815796741,2.729356531344932,1.5020712510356256,1.927644297155482,0.8610880972107152,2.009113504556752,1.8503175918254626,1.732394366197183,1.1350455675227837,1.4004418668876002,2.0243026788180063,2.132007732670533,1.608671637669152,2.423916045291356,3.5943109638221484,2.396851698425849,1.8453465893399614,1.739574703120685,2.223142778238056,1.643468655067661,1.776028721347694,4.131731565865783,3.732118199392433,2.263463131731566,1.723833195249931,1.644297155481911,1.9712786523059929,2.0450151891742614,2.7301850317591825,1.6788180060756697,3.2789284727975696,1.7450980392156863,3.3927091963545983,2.4181165423916045,2.0433581883457608,1.824081745374206,2.247445457056062,3.224523612261806,1.303231151615576,2.643192488262911,2.5526097763048883,1.3667495167080916,2.859154929577465
