year,ref,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85
1991,36.88290527478597,39.898646782656726,39.49157691245512,30.994476663904997,39.38193869096934,38.48301574150787,32.942281137807235,33.75476387738194,44.666666666666664,29.75780171223419,41.87020160176747,33.937033968516985,25.91576912455123,31.52526926263463,32.539906103286384,26.052471692902515,24.624136978735155,27.354045843689587,40.940624136978734,44.03755868544601,42.5918254625794,31.645954156310413,38.300745650372825,39.34990334161834,38.73902236951118,26.96713615023474,33.536868268434134,31.173708920187792,33.94034797017399,29.625241645954155,45.065175365921014,32.88428610880972,24.44352388842861,32.06793703396852,42.826014913007455,42.06876553438277,33.73515603424468,28.219276442971555,36.6045291355979,23.902789284727977,27.177851422259046,40.87986743993372,44.28389947528307,42.66942833471417
1992,38.26429163214581,27.24109362054681,30.52112676056338,23.39574703120685,35.76857221761944,28.24827395747031,18.623032311516155,35.23667495167081,33.12123722728528,43.34631317315659,40.84258492129246,28.285832642916322,31.782932891466444,35.02126484396575,35.45429439381386,54.389119027892846,28.906931786799227,30.213476940071804,38.54487710577189,52.68185584092792,46.62883181441591,25.221209610604806,36.37310135321734,30.086716376691523,27.409279204639603,32.576912455122894,34.32504832919083,34.31814415907208,18.56144711405689,44.14029273681304,33.935653134493236,35.73681303507318,29.534935100800883,26.112676056338028,48.95912731289699,41.13062689864678,27.767467550400443,55.55619994476664,36.164871582435794,38.72410936205468,32.47224523612262,36.851146092239716,52.095553714443525,46.633526650096655
1993,41.22259044462856,35.31262082297708,35.12455122894228,34.36895885114609,16.107981220657276,31.751173708920188,36.87903893951947,24.023474178403756,34.62468931234466,33.72963269814968,33.059375863021266,35.15106324219829,30.51477492405413,27.903065451532726,40.575531621099145,30.813311239988952,27.44600938967136,40.095553714443525,36.40127036730185,55.544600938967136,46.12040872687103,34.29439381386357,14.71527202430268,33.94725214029274,30.899751449875726,30.64291632145816,25.098315382491023,28.36039768019884,37.549019607843135,34.16017674675504,35.251035625517815,39.75476387738194,27.28279480806407,35.06848936757802,42.72852803093068,32.92460646230323,35.257111295222316,31.694835680751172,32.40845070422535,35.530240265120135,40.04308202154101,34.59652029826015,54.853355426677716,46.4175642087821
1994,36.584645125655896,31.47997790665562,42.44131455399061,39.96326981496824,34.777133388566696,30.43441038387186,28.32145816072908,31.415078707539354,39.893951946975974,19.32201049433858,34.30626898646783,37.750621375310686,37.70615851974593,28.83706158519746,34.5984534658934,40.08174537420602,32.16072908036454,24.495719414526373,34.37531068765534,39.87185860259597,62.997790665562,41.45567522783762,33.04308202154101,41.415631041148856,30.898370615851974,37.4142502071251,33.151339409003036,29.177299088649544,30.992543496271747,21.811101905550952,40.603424468378904,34.82877658105496,31.784313725490197,41.53521126760563,47.587406793703394,33.876553438276716,37.96658381662524,40.967136150234744,36.42391604529136,23.027340513670257,23.95360397680199,34.04391052195526,40.34355150510908,62.72466169566418
1995,36.025131179232254,43.83153824910246,33.74868820767744,26.463407898370615,40.228389947528306,27.80115990057995,22.728528030930683,36.697045015189175,33.694007180336925,38.34852250759459,28.125932062966033,21.04915769124551,39.12096106048053,28.56144711405689,26.461474730737365,50.83899475283071,42.48329190831262,24.391052195526097,32.977630488815244,52.64678265672466,44.92902513117923,30.264567798950566,40.88980944490472,33.52885943109638,27.71665285832643,39.31648715824358,35.96465064899199,30.096382214857773,25.185307925987296,38.76857221761944,34.09721071527203,23.67439933719967,41.625241645954155,30.25214029273681,40.34493233913284,29.225628279480805,21.346589339961337,51.83871858602596,29.51836509251588,35.92819663076498,24.053576360121514,32.76277271471969,52.60425296879315,45.2173432753383
1996,30.531344932339135,45.66114333057167,33.84755592377796,20.95388014360674,29.030654515327257,20.381386357359844,42.97514498757249,35.76608671637669,57.50621375310688,23.870201601767466,32.34548467274234,27.287489643744824,36.275062137531066,30.146092239712786,36.588235294117645,43.96962165147749,37.32698149682408,20.688483844241922,22.71748135874068,41.11460922397128,71.65948632974316,44.32145816072908,28.582435791217897,34.16072908036454,20.342170671085334,35.04750069041701,37.67881800607567,30.529411764705884,44.773267053300195,26.6095001380834,57.65948632974317,36.26622479977907,37.05578569455951,45.60204363435515,33.22921844794256,32.571665285832644,25.274509803921568,44.855564761115716,57.456227561447115,33.251864125932066,21.698978182822426,22.08616404308202,41.51698425849213,72.70809168737918
1997,20.338856669428335,38.24993095829881,50.43717205191936,27.24164595415631,38.52002209334438,28.471140568903618,18.83540458436896,28.533001933167633,51.326429163214584,28.99420049710025,30.71168185584093,37.56310411488539,26.099696216514776,43.0060756697045,31.83236674951671,31.969345484672743,28.08008837337752,19.88180060756697,26.735984534658932,30.257939795636563,48.16846175089754,38.56199944766639,36.07263186964927,50.26429163214581,28.07760287213477,26.591549295774648,28.929577464788732,42.924882629107984,21.099143882905274,31.054128693731013,51.7953603976802,32.17508975421154,27.994476663904997,38.727975697321185,48.88400994200497,31.739850869925434,36.99254349627175,33.50096658381663,24.354874344103838,27.307373653686827,20.775200220933442,26.91549295774648,30.416735708367852,48.32919083126208
1998,37.80502623584645,35.71692902513118,42.132560066280035,45.41121237227285,40.3998895332781,43.04915769124551,31.892018779342724,26.42861088097211,45.28058547362607,23.995581331123997,49.31344932339133,46.47031206848937,39.04059652029826,51.12261806130903,35.45208505937586,42.99917149958575,38.77050538525269,37.83789008561171,61.57138911902789,49.770229218447945,48.642640154653414,34.949737641535485,39.53079259872963,42.53272576636288,42.57304611985639,39.15520574426954,27.08754487710577,51.07925987296327,34.95139464236399,25.671361502347416,46.059099696216514,34.54653410660039,38.38249102457885,35.258492129246065,33.47252140292737,49.12096106048053,46.12537972935653,43.69511184755592,33.75945871306269,24.740127036730186,38.20381110190555,60.72024302678818,49.44628555647611,48.980115990057996
1999,30.344103838718585,32.91825462579398,41.251035625517815,37.31703949185308,36.36702568351284,34.166528583264295,34.87986743993372,31.2068489367578,24.657829328914666,25.229218447942557,30.109638221485778,50.225352112676056,34.445733222866615,31.590996962165146,28.96520298260149,35.578569455951396,35.71665285832643,20.43634355150511,42.995581331124,41.620822977078156,50.059099696216514,13.510356255178127,35.25158795912731,40.65976249654791,34.771610052471694,33.75255454294394,32.76912455122894,32.76691521679094,36.68461750897542,29.068765534382766,26.95691797845899,28.901960784313726,34.32035349351008,14.597072631869649,43.811654239160454,30.054957194145263,49.56282794808064,37.14471140568904,24.08119304059652,28.101353217343274,22.03479701739851,42.794255730461195,41.4076222038111,50.225352112676056
2000,40.34879867439934,32.71554819110743,41.87682960508147,30.27892847279757,32.16072908036454,34.183650925158794,32.813863573598454,29.263186964926817,53.854736260701465,27.48991991162662,30.570560618613644,39.11930405965203,32.545981772990885,26.126208229770782,25.984534658933995,26.54708644020989,36.71996685998343,40.2145816072908,30.539906103286384,35.67550400441867,51.48771057718862,28.946423639878486,30.747031206848938,41.547638773819386,34.50041425020712,31.777133388566693,29.9983429991715,26.607843137254903,34.353493510080085,27.819663076498205,53.991991162662245,25.15575807787904,35.85943109638222,29.24219828776581,51.83706158519746,29.892571112952222,39.054681027340514,27.433305716652857,36.14194973764153,21.452637392985363,39.88539077602872,30.254901960784313,36.33305716652858,51.93151063242198
2001,35.12206572769953,50.76001104667219,34.60480530240265,31.861088097210715,28.283623308478322,30.309306821320078,29.505109085887877,35.14940624136979,36.935376967688484,34.658381662524164,50.2212096106048,33.03673018503176,11.554819110742889,30.47500690417012,29.017950842308753,13.408174537420601,19.93178679922673,33.85666942833471,42.03065451532726,34.37310135321734,51.25904446285556,38.331676332504834,28.488815244407622,34.391328362330846,31.47279756973212,12.353217343275338,35.31317315658658,30.384424192212094,32.36122618061309,34.938414802540734,37.77658105495719,30.700635183650924,19.48909141121237,39.420878210439106,36.64236398784866,49.19939243302955,32.76912455122894,12.329743164871582,30.536039768019883,31.95608947804474,34.998895332781,43.131731565865785,34.83789008561171,51.75863021264844
2002,41.70091135045568,44.02540734603701,36.64843965755316,37.214857774095556,40.92405412869373,34.08699254349627,42.04004418668876,24.25214029273681,48.75006904170119,29.305440486053577,41.342170671085334,25.453742060204362,20.47997790665562,34.62192764429715,38.50869925434963,16.394918530792598,24.626346313173155,34.90941728804198,42.39022369511185,53.657000828500415,44.19497376415355,30.44076222038111,40.33278099972383,36.33305716652858,34.244959955813314,20.80723557028445,25.28058547362607,34.62634631317316,42.365644849489094,30.12013256006628,48.93206296603148,38.88152444076222,24.71499585749793,30.151063242198287,46.68075117370892,40.96023198011599,25.4048605357636,17.211267605633804,40.709748688207675,16.11626622479978,34.87572493786247,41.541563104114886,53.55564761115714,45.428887047776854
2003,37.89229494614747,42.25959679646507,33.44904722452361,35.08837337752002,20.777685722176194,31.603976801988402,44.613366473349906,35.6122618061309,30.99861916597625,21.049986191659762,39.779342723004696,31.536592101629385,38.590444628555645,31.626622479977907,31.55702844518089,38.15934824634079,34.76691521679094,39.713615023474176,50.6205468102734,37.43496271748136,66.86274509803921,39.43109638221486,18.425849212924607,34.41121237227285,32.19331676332505,37.06489919911627,36.484948909141124,31.68351284175642,46.055509527754765,21.742336371168186,31.08257387462027,31.33250483291908,34.31786799226733,40.27147196906932,49.32615299640983,40.28307097486882,31.055233360950012,39.72852803093068,43.85197459265396,31.547362607014637,39.15520574426954,50.468378900856116,38.505109085887874,67.04611985639326
2004,41.00579950289975,43.75614471140569,35.66335266500967,35.56034244683789,38.653134493233914,31.917149958574978,33.05606186136426,32.502899751449874,50.74344103838719,35.850869925434964,48.67550400441867,31.472521402927367,19.851974592653963,43.792046396023196,27.63545981772991,35.780723557028445,21.979563656448494,35.144435238884284,34.41010770505385,39.4043082021541,51.55758077879039,32.96934548467274,36.813311239988955,35.60590996962165,31.11129522231428,20.419221209610605,32.922673294669984,42.92626346313173,34.45677989505661,38.096382214857776,50.90196078431372,26.576360121513392,21.855564761115716,33.30185031759183,52.16597624965479,48.531621099143884,31.900303783485224,37.34631317315659,39.83070974868821,49.74316487158244,34.82049157691245,33.022369511184756,39.76028721347694,52.21955260977631
2005,26.467274233637117,56.03783485225076,43.8174537420602,31.00138083402375,38.636564484948906,30.4004418668876,36.822977078155205,22.463960231980117,41.76581054957194,38.52830709748688,52.42336371168186,30.010494338580504,42.33140016570008,27.952223142778237,41.53576360121514,43.80502623584645,41.65755316210991,33.840375586854464,40.70864402098868,51.15161557580779,49.04529135597901,39.629660314830154,37.87848660590997,43.75089754211544,30.502071251035627,42.54432477216238,22.852803093068214,28.467274233637117,37.256282794808065,39.55481911074289,41.872134769400716,41.73570836785419,40.53962993648163,40.47003590168462,44.0016570008285,52.54846727423364,29.71085335542668,44.64457332228666,37.220657276995304,39.40845070422535,34.046396023198014,40.03148301574151,52.011046672190005,49.12841756420878
2006,27.656724661695666,48.373929853631594,35.46396023198012,40.776857221761944,40.84479425573046,39.39077602872135,33.72825186412593,44.096382214857776,45.83761391880696,41.13421706710854,44.903893951946976,39.96216514774924,37.29605081469207,43.69759734879867,30.887876277271474,54.05302402651201,21.990334161833747,34.07373653686827,44.16984258492129,28.890085611709473,52.54653410660039,30.48494890914112,41.52140292736813,43.1864125932063,35.26622479977907,33.103838718586026,31.83595691797846,27.188898094449048,19.230599281966306,34.47334990334162,34.45374206020436,26.827671913835957,25.83706158519746,30.537972935653134,47.57746478873239,46.96630764982049,43.734879867439936,35.324219828776585,26.1996685998343,40.23998895332781,19.543220104943387,36.26539629936482,43.52223142778238,52.380005523336095
2007,44.64153548743441,39.95222314277824,35.63849765258216,27.67578017122342,26.185307925987296,32.16929025131179,45.658381662524164,39.81220657276995,43.177851422259046,40.68903617785142,34.26705330019332,32.814692074012704,31.655619994476663,24.970450151891743,33.70643468655068,47.14774924054129,34.39961336647335,33.95415631041149,30.356807511737088,52.342170671085334,60.51256558961613,42.135597901132286,42.65285832642916,43.92322562827948,29.91742612537973,22.448218724109363,47.52195526097763,34.46782656724662,33.97459265396299,22.144435238884284,27.595967964650647,30.213753106876553,29.184755592377797,33.53217343275338,55.5857497928749,39.96078431372549,32.71030102181718,32.06130903065451,46.37420602043635,38.1842032587683,16.246340789837063,36.383043358188345,42.327257663628835,67.58271195802264
2008,26.908312620822976,37.28610880972107,35.27589063794532,27.36647334990334,23.552609776304887,22.16680475006904,35.62109914388291,39.42032587682961,35.55454294393814,35.79066556199945,39.02319801159901,26.53327809997238,32.539353769676886,23.41176470588235,22.779618889809445,24.27865230599282,34.573874620270644,37.90914112123723,30.544600938967136,45.22093344380006,71.94863297431648,41.173985086992545,23.581054957194144,28.2079536039768,41.893399613366476,42.75669704501519,37.06020436343552,43.6083954708644,31.16652858326429,29.624413145539908,33.82850041425021,45.004142502071254,32.63684065175366,43.524993095829885,51.092515879591275,39.383595691797844,22.771886219276443,43.98204915769124,42.70477768572218,22.376415354874343,30.127312896989782,57.589063794531896,51.579950289975145,55.62993648163491
2009,28.80115990057995,48.67467550400442,32.038111019055506,38.937862468931236,36.94808064070698,37.77520022093344,38.90196078431372,38.92736813035073,33.06848936757802,47.212372272852804,50.33747583540458,47.656172328086164,43.79177022921845,46.50731842032587,38.24744545705606,37.339132836233084,36.451808892571115,20.162109914388292,50.88069594034797,38.363435515051094,66.1864125932063,44.255454294393815,31.80613090306545,27.548191107428888,35.65368682684341,39.566418116542394,33.114333057166526,25.692074012703674,34.52582159624413,34.061585197459266,49.20822977078155,35.432753383043355,27.892294946147473,34.11930405965203,48.72217619442143,34.587406793703394,37.67633250483292,43.77354322010494,39.48135874067937,22.1946975973488,37.06241369787352,33.85418392709197,43.089478044739025,50.59265396299365
2010,32.52858326429163,56.12482739574703,30.76525821596244,31.823529411764707,31.5995581331124,30.07428887047777,44.353493510080085,32.36205468102734,49.80999723833195,37.79729356531345,53.23474178403756,34.100800883733775,44.79839823253245,38.977630488815244,31.734051367025682,46.14415907207954,29.217343275338305,28.28417564208782,35.30019331676333,56.94559513946424,66.00524716929026,51.721900027616684,42.190555095277546,20.894228113780724,28.132283899475283,30.135597901132282,22.76111571389119,34.52195526097763,47.4043082021541,42.82491024578846,38.87627727147197,41.16984258492129,30.070698702016017,51.370892018779344,48.924882629107984,44.893123446561724,43.695388014360674,47.512841756420876,55.272852803093066,25.15382491024579,37.05053852526926,35.454846727423366,47.819386909693456,83.3772438552886
2011,,49.922673294669984,31.31123998895333,53.682684341342174,28.094725214029275,54.407898370615854,44.79397956365645,36.42557304611986,49.38028169014085,39.03728251864126,53.589616128141394,20.13366473349903,38.22479977906656,58.44297155481911,38.72162386081193,45.59928196630765,39.48163490748412,37.6111571389119,64.69014084507042,40.427506213753105,61.82408174537421,45.88760011046672,41.88207677437172,27.264015465341068,29.186412593206295,27.47749240541287,31.27699530516432,26.187793427230048,36.12593206296603,32.76470588235294,43.55923777961889,26.180336923501795,33.11516155758078,35.06489919911627,41.83457608395471,57.814692074012704,28.070974868820766,33.48909141121237,33.14636840651754,33.12289422811378,35.76581054957194,49.106600386633524,47.3816625241646,54.317315658657826
